direction,model,level,split_seed,model_seed,domain,n_train,threshold,tp,fp,tn,fn,accuracy,balanced_accuracy,precision,recall,f1,f1_macro,mcc,fpr,fnr,tnr,roc_auc,pr_auc,pr_auc_benign,brier
b_to_a,rf,2,112,11,source_heldout,240000,0.5,31533,10027,13603,4837,0.7522666666666666,0.7213361497962993,0.7587343599615014,0.8670057739895518,0.8092647247529835,0.7279744113425008,0.46877844081828024,0.424333474396953,0.13299422601044816,0.575666525603047,0.8422635032733004,0.8850378725004728,0.7847933417990578,0.15244876411614744
b_to_a,rf,2,112,11,target,240000,0.5,574458,9975,78071,977678,0.39783938611690656,0.6284074902054476,0.982932175287843,0.37010803177041185,0.5377387765150575,0.33712550058534974,0.12086271612339682,0.11329305135951662,0.6298919682295882,0.8867069486404834,0.8525594696432646,0.9830879739899839,0.5061870838107878,0.3370367318030357
b_to_a,xgboost,2,112,11,source_heldout,240000,0.5,29446,7298,16332,6924,0.7629666666666667,0.7503893134824977,0.8013825386457653,0.809623315919714,0.8054818502612359,0.7510751826915103,0.5022137174413318,0.30884468895471856,0.19037668408028596,0.6911553110452814,0.8640003119534488,0.8917546802632187,0.807996166391125,0.1392512172460556
b_to_a,xgboost,2,112,11,target,240000,0.5,1014892,9838,78208,537244,0.6664504305010054,0.7710654567401347,0.9903994222868463,0.6538679600241216,0.7876948199867592,0.5050175910031337,0.2523608924245319,0.11173704654385208,0.3461320399758784,0.8882629534561479,0.8536892237957225,0.9882942427954402,0.2594473903243579,0.2992638051509857
b_to_a,hgb,2,112,11,source_heldout,240000,0.5,29444,7294,16336,6926,0.763,0.7504464564659712,0.8014589798029288,0.8095683255430299,0.805493242873557,0.7511216107739789,0.5023045564429682,0.3086754126110876,0.19043167445697004,0.6913245873889124,0.8640725610005129,0.8917245475430684,0.8076761090609724,0.13905717261639733
b_to_a,hgb,2,112,11,target,240000,0.5,1047468,10999,77047,504668,0.685603792749829,0.7749662380374913,0.9896085565256167,0.6748558116041378,0.8024720725441593,0.5162725940889725,0.2590808279150952,0.12492333552915522,0.32514418839586223,0.8750766644708448,0.8359515103377284,0.9857543467664757,0.22908260081212897,0.29753501714736297
b_to_a,mlp,3,112,11,source_heldout,240000,0.5,32508,10441,13189,3862,0.7616166666666667,0.7259800033301409,0.7568977158955971,0.893813582623041,0.8196775047592633,0.7340441553933235,0.489612009949205,0.4418535759627592,0.10618641737695904,0.5581464240372408,0.861694998656657,0.889890906493151,0.8063376253266432,0.1348063349723816
b_to_a,mlp,3,112,11,target,240000,0.5,1079911,12093,75953,472225,0.7047169155618096,0.7792046580804686,0.9889258647404222,0.6957579748166398,0.8168334505737215,0.5277976351550833,0.26680836455043044,0.1373486586557027,0.30424202518336024,0.8626513413442973,0.8387369589456704,0.9853249469740422,0.3715032413754281,0.2750024199485779
b_to_a,majority,1,113,11,source_heldout,240000,0.5,36416,23584,0,0,0.6069333333333333,0.5,0.6069333333333333,1.0,0.755393295718553,0.3776966478592765,0.0,1.0,0.0,0.0,0.5,0.6069333333333333,0.3930666666666667,0.3930666666666667
b_to_a,majority,1,113,11,target,240000,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
b_to_a,stratified,1,113,11,source_heldout,240000,0.5,22131,14233,9351,14285,0.5247,0.5021124990461496,0.6085964140358596,0.6077273725834798,0.6081615828524319,0.5021112869789479,0.004223364404515974,0.6035023744911805,0.3922726274165202,0.39649762550881956,0.5021124990461496,0.607944032999074,0.39408116557227557,0.4753
b_to_a,stratified,1,113,11,target,240000,0.5,943029,53529,34517,609107,0.5959984928501837,0.4998011237301577,0.946286116814074,0.6075685378085426,0.7400095892249129,0.4171804339033936,-0.00018359686348578597,0.607966290348227,0.39243146219145747,0.3920337096517729,0.4998011237301578,0.9462991671460955,0.05366044206799337,0.4040015071498163
b_to_a,logreg,2,113,11,source_heldout,240000,0.5,28085,8450,15134,8331,0.7203166666666667,0.7064665873679216,0.7687149308881894,0.7712269332161688,0.7699688832229853,0.7066490891066572,0.41330417594168206,0.35829375848032563,0.22877306678383127,0.6417062415196744,0.8129871331830671,0.8593280060242573,0.7542528068876962,0.1573192235621061
b_to_a,logreg,2,113,11,target,240000,0.5,1212213,27937,60109,339923,0.7757200115596927,0.7318482958836998,0.9774728863443938,0.7809966394697372,0.8682584806857178,0.5572837361406617,0.24337116969793277,0.31730004770233744,0.21900336053026281,0.6826999522976626,0.8245312352643288,0.9789337069295093,0.44458747780317626,0.14740280381690965
b_to_a,tree,2,113,11,source_heldout,240000,0.5,29568,7263,16321,6848,0.7648166666666667,0.751993882540485,0.8028019874562189,0.81195079086116,0.8073504716916734,0.7527651338202983,0.5056085935061791,0.30796302578018997,0.18804920913884007,0.69203697421981,0.8644969550749906,0.8865241509216036,0.7839724199326619,0.1390368376773693
b_to_a,tree,2,113,11,target,240000,0.5,492418,16255,71791,1059718,0.3439917033597491,0.5663162176313846,0.9680443035112931,0.3172518387563976,0.4778880527016332,0.2978105801347788,0.06462805643353016,0.18461940349362832,0.6827481612436024,0.8153805965063716,0.560873303695968,0.9517885615906582,0.06250912186158328,0.6813908544954371
b_to_a,rf,2,113,11,source_heldout,240000,0.5,31646,10020,13564,4770,0.7535,0.7220746527984776,0.7595161522584362,0.8690136203866432,0.8105837452934095,0.7288760131114216,0.4709386369309384,0.42486431478968795,0.13098637961335677,0.5751356852103121,0.8421311377148624,0.885799519736476,0.7837663186405182,0.1520486903493931
b_to_a,rf,2,113,11,target,240000,0.5,535550,8483,79563,1016586,0.37502728355755643,0.6243466384453098,0.9844071958870142,0.3450406407685924,0.5109797921827868,0.32267731032638003,0.11905189921960675,0.09634736387797288,0.6549593592314076,0.9036526361220272,0.8440363484850844,0.9822113606961168,0.5363075750174839,0.36576236364404685
b_to_a,xgboost,2,113,11,source_heldout,240000,0.5,29501,7191,16393,6915,0.7649,0.7526004158489388,0.8040172244630982,0.8101109402460457,0.8070525797450347,0.75311683836693,0.5062682744968312,0.30491010854816825,0.18988905975395431,0.6950898914518318,0.8649913865172212,0.8931869429420931,0.8082597718396203,0.13868460059165955
b_to_a,xgboost,2,113,11,target,240000,0.5,1005926,8767,79279,546210,0.6616369402907726,0.7742592269291637,0.9913599482799231,0.6480914043614735,0.7837888694572175,0.5030018085785251,0.2545269503333411,0.09957295050314609,0.3519085956385265,0.9004270494968539,0.8699137096194497,0.9900410437350042,0.26629340911314003,0.2920515835285187
b_to_a,hgb,2,113,11,source_heldout,240000,0.5,29505,7192,16392,6911,0.76495,0.7526341359487114,0.8040166771125705,0.8102207820738138,0.8071068072709368,0.75315990437128,0.506355675926624,0.3049525101763908,0.1897792179261863,0.6950474898236092,0.8653468651829799,0.8932630013276168,0.8085026294332075,0.13845112114852826
b_to_a,hgb,2,113,11,target,240000,0.5,1023444,9786,78260,528692,0.6716961898130818,0.7741156701533826,0.9905287302923841,0.6593777864826278,0.7917207853742951,0.5084650332760413,0.2559221543151896,0.11114644617586261,0.3406222135173722,0.8888535538241373,0.8512401362053921,0.9870329257516041,0.26695732548112394,0.3098047268684634
b_to_a,mlp,3,113,11,source_heldout,240000,0.5,35176,12932,10652,1240,0.7638,0.7088055886091192,0.7311881599733931,0.9659490333919156,0.8323316454498131,0.7164251529763441,0.5116710737677019,0.548337856173677,0.034050966608084356,0.4516621438263229,0.8651525705735607,0.8930914069969914,0.8094975669149723,0.13327084481716156
b_to_a,mlp,3,113,11,target,240000,0.5,918163,8893,79153,633973,0.6080520332499686,0.7452720069125036,0.9904072677378712,0.5915480344505893,0.7406953555835933,0.469144190900093,0.2230291152823453,0.10100402062558209,0.4084519655494106,0.8989959793744179,0.8331441408356535,0.9835501346022735,0.14390879518665425,0.36687171459198
b_to_a,majority,1,114,11,source_heldout,240000,0.5,36416,23584,0,0,0.6069333333333333,0.5,0.6069333333333333,1.0,0.755393295718553,0.3776966478592765,0.0,1.0,0.0,0.0,0.5,0.6069333333333333,0.3930666666666667,0.3930666666666667
b_to_a,majority,1,114,11,target,240000,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
b_to_a,stratified,1,114,11,source_heldout,240000,0.5,22080,14180,9404,14336,0.5247333333333334,0.5025359005420255,0.6089354660783233,0.6063268892794376,0.6076283780064946,0.502529428627962,0.005065972270531751,0.6012550881953868,0.3936731107205624,0.3987449118046133,0.5025359005420253,0.6081472802525276,0.39428603554944885,0.47526666666666667
b_to_a,stratified,1,114,11,target,240000,0.5,940593,53386,34660,611543,0.5946004772641085,0.4998284741862765,0.9462906157977181,0.6059990877088091,0.7388456530832268,0.41662752140670684,-0.0001582362913706024,0.606342139336256,0.394000912291191,0.393657860663744,0.4998284741862765,0.9463019457182374,0.05366321579887863,0.4053995227358915
b_to_a,logreg,2,114,11,source_heldout,240000,0.5,28077,8531,15053,8339,0.7188333333333333,0.7046394795971413,0.7669635052447552,0.7710072495606327,0.7689800613496932,0.7049302554704869,0.40987609756440135,0.36172829036635007,0.22899275043936732,0.63827170963365,0.8126589729213439,0.8596874671797308,0.7537066816675835,0.1569333202149793
b_to_a,logreg,2,114,11,target,240000,0.5,1240741,27969,60077,311395,0.7930936932608699,0.7408564890410858,0.9779547729583593,0.7993764721648103,0.8796942477540426,0.5705862896985996,0.25939632845686506,0.3176634940826386,0.2006235278351897,0.6823365059173614,0.8214317566877449,0.9772790488700408,0.4427539998705034,0.15249547189069734
b_to_a,tree,2,114,11,source_heldout,240000,0.5,29466,7337,16247,6950,0.7618833333333334,0.7490245389922094,0.800641252071842,0.8091498242530756,0.8048730520766467,0.7497356432012741,0.4995390822722555,0.3111007462686567,0.19085017574692442,0.6888992537313433,0.8632638147522791,0.888762094593743,0.7923426808119549,0.13908538726469954
