seed,model,calibrator,domain,oracle,brier,ece,f1_macro,recall,fpr,precision,pr_auc,roc_auc,ppv_deploy,alerts_per_hour,mean_score,tp,fp,tn,fn
101,logreg,isotonic+prior_EM,target,False,0.5561307062155709,0.5688199704073357,0.3308109887988108,0.045268392867061434,0.0010926536832057874,0.9846185579161387,0.7168155855723892,0.6419698000566143,0.076660787505363,284.0092572922241,0.040663982730252145,33415.0,522.0,477214.0,704738.0
101,logreg,temperature,source_test,False,0.16972206708104912,0.3075757944023426,0.3995603649633237,0.588151246583285,0.3192584963954686,0.9892034966739804,0.9949941416833721,0.8168752196025499,0.0036782869587886104,76904.91748998259,0.6727136723374011,,,,
101,logreg,temperature,target,False,0.4070099717111247,0.43665014968574317,0.5444390841879096,0.29565144353541883,0.022658958085637254,0.9527418460584735,0.7781487071544917,0.6675367161414544,0.025481764192662737,5580.347027624084,0.17490270285348344,,,,
101,tree,raw,source_test,False,0.09410810995315534,0.09626515472642048,0.5785840450905408,0.899362213203015,0.2842430484037075,0.993685366523291,0.9947165365990357,0.8435880064656449,0.006300850237123686,68650.89059718784,0.8913726261639028,,,,
101,tree,raw,target,False,0.35568245118450315,0.3353965215509521,0.5598723855512773,0.7673951064345739,0.6422312741765327,0.648658150038018,0.6538860984757288,0.5788467845450922,0.0023888469467003627,154504.59362910994,0.7173609186348251,,,,
101,tree,platt,source_test,False,0.028668714549408676,0.03503946624090619,0.4950233201783609,1.0,1.0,0.9802894667397438,0.9947165357279101,0.8435879851398329,0.002,240480.9619238477,0.9523300374415711,,,,
101,tree,platt,target,False,0.31788567913241206,0.3020381013248776,0.37775697758799454,1.0,1.0,0.6070891339587742,0.6538860984757289,0.5788473439448621,0.002,240480.9619238477,0.8878655907540467,,,,
101,tree,platt+prior_ORACLE,target,True,0.34106424917378625,0.3284052844550018,0.5598862911548221,0.7674384578806833,0.6422438334142706,0.648666567427374,0.6538860984757289,0.5788473439448621,0.0023889349687832937,154507.62869656194,0.7363947438658457,566487.0,306823.0,170913.0,171666.0
101,tree,platt+prior_EM,target,False,0.3343927232138526,0.32945011068416813,0.5606628916957119,0.7690411066540406,0.6422438334142706,0.6491418456179752,0.6538860984757289,0.5788473439448621,0.002393911860767856,154508.39950959923,0.7574288883627199,567670.0,306823.0,170913.0,170483.0
101,tree,platt+prior_BBSE,target,False,0.334543402843407,0.3294680364459952,0.5606628916957119,0.7690411066540406,0.6422438334142706,0.6491418456179752,0.6538860984757289,0.5788473439448621,0.002393911860767856,154508.39950959923,0.7570006886212496,567670.0,306823.0,170913.0,170483.0
101,tree,isotonic,source_test,False,0.027131863475456357,0.0311349730852937,0.5631486950560971,0.9845315994367597,0.8640576725025747,0.9826595568783069,0.9940093827001663,0.8408586543941451,0.0022782209209838418,207847.36361277188,0.9570875794680671,,,,
101,tree,isotonic,target,False,0.34189317197240154,0.3129087474240545,0.39168201288906107,0.9485215124777655,0.9736276939564948,0.6008404767564497,0.6384259124208376,0.560819683974354,0.0019485280430382168,234126.849281011,0.9028772260615898,,,,
101,tree,isotonic+prior_ORACLE,target,True,0.332601841813755,0.3145272484916881,0.5826066512999982,0.8150424099068893,0.6430036672974195,0.6619916990532695,0.6384259124208376,0.560819683974354,0.0025337538415783505,154712.88451686696,0.7500530518267235,601626.0,307186.0,170550.0,136527.0
