protocol,direction,rep,model,model_seed,test_sessions,n_train,n_test,train_prevalence,test_prevalence,n_unseen_test_categories,balanced_accuracy,roc_auc,f1_macro,recall,fpr,false_alerts_per_benign_ue_hour,det_benign,det_bruteforce,det_ddos,det_dos,det_probe,det_web
random_stratified,n/a,26,hgb,11,"8,9,12,16,18,25",2236,572,0.7294275491949911,0.9020979020979021,0,0.4941860465116279,0.7476121262458473,0.4713493530499076,0.9883720930232558,1.0,225.0,0.0,0.9423076923076923,1.0,1.0,1.0,1.0
random_stratified,n/a,26,mlp,11,"8,9,12,16,18,25",2236,572,0.7294275491949911,0.9020979020979021,0,0.5305232558139534,0.6763911960132891,0.5337945292620865,0.936046511627907,0.875,196.875,0.125,0.7980769230769231,1.0,0.968421052631579,0.9866666666666667,0.8769230769230769
random_stratified,n/a,26,stratified,11,"8,9,12,16,18,25",2236,572,0.7294275491949911,0.9020979020979021,0,0.4992386489479512,0.4992386489479513,0.4750688283878862,0.7306201550387597,0.7321428571428571,164.73214285714283,0.2678571428571429,0.7307692307692307,0.7401129943502824,0.7473684210526316,0.68,0.7384615384615385
random_stratified,n/a,26,majority,11,"8,9,12,16,18,25",2236,572,0.7294275491949911,0.9020979020979021,0,0.5,0.5,0.4742647058823529,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,27,logreg,11,"6,9,12,16,18,23",2295,513,0.7381263616557734,0.8830409356725146,0,0.8763796909492274,0.9873804267844003,0.6880917224007643,0.7527593818984547,0.0,0.0,1.0,0.5865384615384616,0.9912280701754386,0.7157894736842105,0.84,0.5538461538461539
random_stratified,n/a,27,tree,11,"6,9,12,16,18,23",2295,513,0.7381263616557734,0.8830409356725146,0,0.9867549668874172,0.9878587196467992,0.9478340451494813,0.9735099337748344,0.0,0.0,1.0,1.0,0.9122807017543859,0.9894736842105263,0.9866666666666667,1.0
random_stratified,n/a,27,rf,11,"6,9,12,16,18,23",2295,513,0.7381263616557734,0.8830409356725146,0,0.9724061810154525,0.9998528329654157,0.8996046812008298,0.9448123620309051,0.0,0.0,1.0,0.7596153846153846,1.0,1.0,1.0,1.0
random_stratified,n/a,27,xgboost,11,"6,9,12,16,18,23",2295,513,0.7381263616557734,0.8830409356725146,0,0.9690949227373069,1.0,0.8894600751092778,0.9381898454746137,0.0,0.0,1.0,0.7788461538461539,0.956140350877193,1.0,1.0,1.0
random_stratified,n/a,27,hgb,11,"6,9,12,16,18,23",2295,513,0.7381263616557734,0.8830409356725146,0,0.9922737306843268,1.0,0.9685477301989087,0.9845474613686535,0.0,0.0,1.0,0.9326923076923077,1.0,1.0,1.0,1.0
random_stratified,n/a,27,mlp,11,"6,9,12,16,18,23",2295,513,0.7381263616557734,0.8830409356725146,0,0.9547461368653422,0.9983811626195732,0.8489713854880983,0.9094922737306843,0.0,0.0,1.0,0.8557692307692307,0.9736842105263158,0.9789473684210527,1.0,0.676923076923077
random_stratified,n/a,27,stratified,11,"6,9,12,16,18,23",2295,513,0.7381263616557734,0.8830409356725146,0,0.4864238410596027,0.4864238410596026,0.4745953237410072,0.739514348785872,0.7666666666666667,172.5,0.23333333333333328,0.7115384615384616,0.7631578947368421,0.7789473684210526,0.7066666666666667,0.7230769230769231
random_stratified,n/a,27,majority,11,"6,9,12,16,18,23",2295,513,0.7381263616557734,0.8830409356725146,0,0.5,0.5,0.468944099378882,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,28,logreg,11,"5,10,13,16,18,27",2050,758,0.7048780487804878,0.9261213720316622,0,0.7514245014245013,0.9709757834757835,0.4560722106280392,0.5028490028490028,0.0,0.0,1.0,0.4864864864864865,0.7432432432432432,0.9894736842105263,0.2549019607843137,0.6153846153846154
random_stratified,n/a,28,tree,11,"5,10,13,16,18,27",2050,758,0.7048780487804878,0.9261213720316622,0,0.49213980463980467,0.4915928978428978,0.46826620633027194,0.7521367521367521,0.7678571428571429,172.76785714285717,0.2321428571428571,0.8648648648648649,0.9256756756756757,1.0,0.5602240896358543,0.9846153846153847
random_stratified,n/a,28,rf,11,"5,10,13,16,18,27",2050,758,0.7048780487804878,0.9261213720316622,0,0.9052706552706553,0.9663461538461537,0.67625042149039,0.8105413105413105,0.0,0.0,1.0,1.0,1.0,1.0,0.6274509803921569,1.0
random_stratified,n/a,28,xgboost,11,"5,10,13,16,18,27",2050,758,0.7048780487804878,0.9261213720316622,0,0.9017094017094017,0.9940221815221815,0.6694976303317536,0.8034188034188035,0.0,0.0,1.0,1.0,0.9797297297297297,1.0,0.6218487394957983,1.0
random_stratified,n/a,28,hgb,11,"5,10,13,16,18,27",2050,758,0.7048780487804878,0.9261213720316622,0,0.9287749287749287,0.9855514855514855,0.7258073851140179,0.8575498575498576,0.0,0.0,1.0,1.0,1.0,1.0,0.7198879551820728,1.0
random_stratified,n/a,28,mlp,11,"5,10,13,16,18,27",2050,758,0.7048780487804878,0.9261213720316622,0,0.782051282051282,0.9768009768009768,0.49462702957094673,0.5641025641025641,0.0,0.0,1.0,0.7027027027027027,0.7972972972972973,1.0,0.3277310924369748,0.6153846153846154
random_stratified,n/a,28,stratified,11,"5,10,13,16,18,27",2050,758,0.7048780487804878,0.9261213720316622,0,0.5147028897028897,0.5147028897028897,0.4662946253944246,0.707977207977208,0.6785714285714286,152.67857142857144,0.3214285714285714,0.7837837837837838,0.7027027027027027,0.7578947368421053,0.7002801120448179,0.6461538461538462
random_stratified,n/a,28,majority,11,"5,10,13,16,18,27",2050,758,0.7048780487804878,0.9261213720316622,0,0.5,0.5,0.4808219178082192,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,29,logreg,11,"2,11,12,15,17,25",2276,532,0.7350615114235501,0.8909774436090225,0,0.9156118143459915,0.9963262039866143,0.749835418038183,0.8312236286919831,0.0,0.0,1.0,0.7019230769230769,0.9322033898305084,0.9896907216494846,0.6170212765957447,1.0
random_stratified,n/a,29,tree,11,"2,11,12,15,17,25",2276,532,0.7350615114235501,0.8909774436090225,0,0.9578059071729959,0.9578059071729959,0.8497684400768102,0.9156118143459916,0.0,0.0,1.0,0.9615384615384616,0.9943502824858758,0.7938144329896907,0.8404255319148937,1.0
random_stratified,n/a,29,rf,11,"2,11,12,15,17,25",2276,532,0.7350615114235501,0.8909774436090225,0,0.9704641350210971,1.0,0.8875603864734299,0.9409282700421941,0.0,0.0,1.0,0.7692307692307693,1.0,1.0,0.9574468085106383,1.0
random_stratified,n/a,29,xgboost,11,"2,11,12,15,17,25",2276,532,0.7350615114235501,0.8909774436090225,0,0.989451476793249,1.0,0.954986969912343,0.9789029535864979,0.0,0.0,1.0,0.9711538461538461,1.0,1.0,0.925531914893617,1.0
random_stratified,n/a,29,hgb,11,"2,11,12,15,17,25",2276,532,0.7350615114235501,0.8909774436090225,0,0.9936708860759493,1.0,0.9722251226897776,0.9873417721518988,0.0,0.0,1.0,0.9903846153846154,1.0,1.0,0.9468085106382979,1.0
random_stratified,n/a,29,mlp,11,"2,11,12,15,17,25",2276,532,0.7350615114235501,0.8909774436090225,0,0.9757383966244726,0.9979630437945586,0.9048337546179273,0.9514767932489452,0.0,0.0,1.0,0.9423076923076923,1.0,1.0,0.8191489361702128,1.0
random_stratified,n/a,29,stratified,11,"2,11,12,15,17,25",2276,532,0.7350615114235501,0.8909774436090225,0,0.4888331150880256,0.4888331150880256,0.473603475430184,0.7362869198312236,0.7586206896551724,170.68965517241378,0.24137931034482762,0.7307692307692307,0.7344632768361582,0.7731958762886598,0.7021276595744681,1.0
random_stratified,n/a,29,majority,11,"2,11,12,15,17,25",2276,532,0.7350615114235501,0.8909774436090225,0,0.5,0.5,0.4711729622266402,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,30,logreg,11,"0,10,12,17,22,28",2135,673,0.717096018735363,0.9153046062407132,0,0.7402597402597403,0.9989462292093871,0.45589780903872584,0.4805194805194805,0.0,0.0,1.0,0.6923076923076923,0.6153846153846154,1.0,0.24929971988795518,1.0
random_stratified,n/a,30,tree,11,"0,10,12,17,22,28",2135,673,0.717096018735363,0.9153046062407132,0,0.8612012987012987,0.8612012987012987,0.6194156456173421,0.7224025974025974,0.0,0.0,1.0,0.9423076923076923,0.6346153846153846,0.9801980198019802,0.5966386554621849,1.0
random_stratified,n/a,30,rf,11,"0,10,12,17,22,28",2135,673,0.717096018735363,0.9153046062407132,0,0.8977272727272727,1.0,0.6805379746835443,0.7954545454545454,0.0,0.0,1.0,0.9903846153846154,0.5769230769230769,1.0,0.711484593837535,1.0
random_stratified,n/a,30,xgboost,11,"0,10,12,17,22,28",2135,673,0.717096018735363,0.9153046062407132,0,0.8766233766233766,1.0,0.6439153439153439,0.7532467532467533,0.0,0.0,1.0,0.9807692307692307,0.3269230769230769,1.0,0.6778711484593838,1.0
random_stratified,n/a,30,hgb,11,"0,10,12,17,22,28",2135,673,0.717096018735363,0.9153046062407132,0,0.9025974025974026,1.0,0.6896329090573695,0.8051948051948052,0.0,0.0,1.0,1.0,0.5,1.0,0.7366946778711485,1.0
random_stratified,n/a,30,mlp,11,"0,10,12,17,22,28",2135,673,0.717096018735363,0.9153046062407132,0,0.9180194805194806,0.9969810890863523,0.7204655275224642,0.836038961038961,0.0,0.0,1.0,0.9519230769230769,0.5,1.0,0.803921568627451,1.0
random_stratified,n/a,30,stratified,11,"0,10,12,17,22,28",2135,673,0.717096018735363,0.9153046062407132,0,0.5087007290954659,0.5087007290954659,0.4719196324962332,0.7191558441558441,0.7017543859649122,157.89473684210526,0.29824561403508776,0.7692307692307693,0.7692307692307693,0.6534653465346535,0.7170868347338936,0.5
random_stratified,n/a,30,majority,11,"0,10,12,17,22,28",2135,673,0.717096018735363,0.9153046062407132,0,0.5,0.5,0.4778898370830101,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,31,logreg,11,"6,10,12,16,20,28",2102,706,0.7140818268315889,0.9150141643059491,0,0.7275541795665634,0.9712590299277606,0.4398846015146051,0.4551083591331269,0.0,0.0,1.0,0.5769230769230769,0.6346153846153846,0.8736842105263158,0.23809523809523808,0.868421052631579
random_stratified,n/a,31,tree,11,"6,10,12,16,20,28",2102,706,0.7140818268315889,0.9150141643059491,0,0.8699690402476781,0.8699690402476781,0.6336002372479241,0.739938080495356,0.0,0.0,1.0,0.9423076923076923,0.6153846153846154,1.0,0.6106442577030813,0.9210526315789473
random_stratified,n/a,31,rf,11,"6,10,12,16,20,28",2102,706,0.7140818268315889,0.9150141643059491,0,0.8955108359133127,0.9992260061919505,0.6769535817784331,0.7910216718266254,0.0,0.0,1.0,0.9711538461538461,0.5576923076923077,1.0,0.6946778711484594,1.0
random_stratified,n/a,31,xgboost,11,"6,10,12,16,20,28",2102,706,0.7140818268315889,0.9150141643059491,0,0.8800309597523219,0.9981424148606811,0.6500199888062684,0.760061919504644,0.0,0.0,1.0,0.9711538461538461,0.34615384615384615,1.0,0.6694677871148459,1.0
random_stratified,n/a,31,hgb,11,"6,10,12,16,20,28",2102,706,0.7140818268315889,0.9150141643059491,0,0.9024767801857585,0.9992002063983488,0.6898715642387985,0.804953560371517,0.0,0.0,1.0,1.0,0.4807692307692308,1.0,0.7226890756302521,1.0
random_stratified,n/a,31,mlp,11,"6,10,12,16,20,28",2102,706,0.7140818268315889,0.9150141643059491,0,0.890092879256966,0.9990970072239421,0.6672685031530037,0.7801857585139319,0.0,0.0,1.0,0.7884615384615384,0.5192307692307693,0.9578947368421052,0.7535014005602241,0.9210526315789473
random_stratified,n/a,31,stratified,11,"6,10,12,16,20,28",2102,706,0.7140818268315889,0.9150141643059491,0,0.5122291021671826,0.5122291021671828,0.47515679065743943,0.7244582043343654,0.7,157.5,0.30000000000000004,0.7692307692307693,0.7692307692307693,0.6736842105263158,0.7170868347338936,0.7368421052631579
random_stratified,n/a,31,majority,11,"6,10,12,16,20,28",2102,706,0.7140818268315889,0.9150141643059491,0,0.5,0.5,0.47781065088757396,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,32,logreg,11,"3,10,14,16,18,25",2010,798,0.6985074626865672,0.931077694235589,0,0.7688241771687263,0.9385537746237612,0.4978242092707605,0.5921938088829072,0.05454545454545454,12.272727272727272,0.9454545454545454,0.9387755102040817,0.9717514124293786,0.968421052631579,0.2549019607843137,0.6
random_stratified,n/a,32,tree,11,"3,10,14,16,18,25",2010,798,0.6985074626865672,0.931077694235589,0,0.8613238712834944,0.8551572250091765,0.6970343839541547,0.8681022880215343,0.14545454545454545,32.72727272727273,0.8545454545454545,0.9795918367346939,0.9830508474576272,0.9894736842105263,0.7394957983193278,1.0
random_stratified,n/a,32,rf,11,"3,10,14,16,18,25",2010,798,0.6985074626865672,0.931077694235589,0,0.9242872874097638,0.9812308821730087,0.7235923298603414,0.8667563930013459,0.01818181818181818,4.090909090909091,0.9818181818181818,1.0,1.0,1.0,0.7226890756302521,1.0
random_stratified,n/a,32,xgboost,11,"3,10,14,16,18,25",2010,798,0.6985074626865672,0.931077694235589,0,0.9168848647987276,0.9745014070720667,0.7062703315725072,0.8519515477792732,0.01818181818181818,4.090909090909091,0.9818181818181818,1.0,1.0,1.0,0.6918767507002801,1.0
random_stratified,n/a,32,hgb,11,"3,10,14,16,18,25",2010,798,0.6985074626865672,0.931077694235589,0,0.934381500061177,0.9785880337697296,0.7495005151802762,0.8869448183041723,0.01818181818181818,4.090909090909091,0.9818181818181818,1.0,1.0,1.0,0.7647058823529411,1.0
random_stratified,n/a,32,mlp,11,"3,10,14,16,18,25",2010,798,0.6985074626865672,0.931077694235589,0,0.934381500061177,0.9894041355683348,0.7495005151802762,0.8869448183041723,0.01818181818181818,4.090909090909091,0.9818181818181818,1.0,0.9887005649717514,0.9894736842105263,0.8403361344537815,0.6307692307692307
random_stratified,n/a,32,stratified,11,"3,10,14,16,18,25",2010,798,0.6985074626865672,0.931077694235589,0,0.5108772788449774,0.5108772788449774,0.45814814814814814,0.6944818304172274,0.6727272727272727,151.36363636363637,0.32727272727272727,0.7755102040816326,0.7005649717514124,0.7368421052631579,0.6918767507002801,0.5692307692307692
random_stratified,n/a,32,majority,11,"3,10,14,16,18,25",2010,798,0.6985074626865672,0.931077694235589,0,0.5,0.5,0.48215444516547695,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,33,logreg,11,"9,12,17,22,26,29",2127,681,0.7578749412317819,0.7856093979441997,0,0.5628792728203815,0.5973626936371783,0.5641321044546851,0.9682242990654205,0.8424657534246576,189.55479452054794,0.15753424657534243,0.8653846153846154,1.0,0.9900990099009901,0.9733333333333334,1.0
random_stratified,n/a,33,tree,11,"9,12,17,22,26,29",2127,681,0.7578749412317819,0.7856093979441997,0,0.569107668672385,0.569107668672385,0.5727098250535174,0.9738317757009346,0.8356164383561644,188.013698630137,0.1643835616438356,0.9903846153846154,0.9683794466403162,0.9603960396039604,0.9866666666666667,1.0
random_stratified,n/a,33,rf,11,"9,12,17,22,26,29",2127,681,0.7578749412317819,0.7856093979441997,0,0.5451414671616951,0.6855716297529126,0.529592656457068,0.994392523364486,0.9041095890410958,203.42465753424656,0.09589041095890416,0.9711538461538461,1.0,1.0,1.0,1.0
random_stratified,n/a,33,xgboost,11,"9,12,17,22,26,29",2127,681,0.7578749412317819,0.7856093979441997,0,0.5616438356164384,0.46182947125848167,0.5563337269432794,1.0,0.8767123287671232,197.26027397260273,0.12328767123287676,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,33,hgb,11,"9,12,17,22,26,29",2127,681,0.7578749412317819,0.7856093979441997,0,0.5445205479452054,0.5168096274484701,0.5264825357988676,1.0,0.910958904109589,204.96575342465752,0.08904109589041098,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,33,mlp,11,"9,12,17,22,26,29",2127,681,0.7578749412317819,0.7856093979441997,0,0.5688004096786583,0.589540391755217,0.5705331568179083,0.9869158878504672,0.8493150684931506,191.0958904109589,0.15068493150684936,0.9423076923076923,0.9960474308300395,1.0,1.0,1.0
random_stratified,n/a,33,stratified,11,"9,12,17,22,26,29",2127,681,0.7578749412317819,0.7856093979441997,0,0.5266995263090514,0.5266995263090513,0.5241090146750524,0.7588785046728972,0.7054794520547946,158.7328767123288,0.29452054794520544,0.75,0.7747035573122529,0.7524752475247525,0.7333333333333333,0.5
random_stratified,n/a,33,majority,11,"9,12,17,22,26,29",2127,681,0.7578749412317819,0.7856093979441997,0,0.5,0.5,0.4399671052631579,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,34,logreg,11,"4,9,12,20,22,27",2318,490,0.7251941328731665,0.9510204081632653,0,0.6237482117310443,0.8091022889842632,0.5802741067058248,0.9141630901287554,0.6666666666666666,150.0,0.33333333333333337,0.8846153846153846,0.8716216216216216,0.9900990099009901,0.9333333333333333,0.9210526315789473
random_stratified,n/a,34,tree,11,"4,9,12,20,22,27",2318,490,0.7251941328731665,0.9510204081632653,0,0.5363018597997139,0.5324123748211731,0.5502906285053877,0.9892703862660944,0.9166666666666666,206.25,0.08333333333333337,0.9903846153846154,0.9864864864864865,0.9801980198019802,1.0,1.0
random_stratified,n/a,34,rf,11,"4,9,12,20,22,27",2318,490,0.7251941328731665,0.9510204081632653,0,0.5405937052932761,0.8058834048640915,0.5620069177257005,0.9978540772532188,0.9166666666666666,206.25,0.08333333333333337,0.9903846153846154,1.0,1.0,1.0,1.0
random_stratified,n/a,34,xgboost,11,"4,9,12,20,22,27",2318,490,0.7251941328731665,0.9510204081632653,0,0.5582081545064378,0.8811695278969957,0.5836024338012848,0.9914163090128756,0.875,196.875,0.125,0.9807692307692307,0.9864864864864865,1.0,1.0,1.0
random_stratified,n/a,34,hgb,11,"4,9,12,20,22,27",2318,490,0.7251941328731665,0.9510204081632653,0,0.5416666666666666,0.948140200286123,0.5653926786002258,1.0,0.9166666666666666,206.25,0.08333333333333337,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,34,mlp,11,"4,9,12,20,22,27",2318,490,0.7251941328731665,0.9510204081632653,0,0.7568848354792561,0.8798283261802575,0.7470967741935484,0.9721030042918455,0.4583333333333333,103.125,0.5416666666666667,0.9807692307692307,0.9324324324324325,1.0,1.0,0.9736842105263158
random_stratified,n/a,34,stratified,11,"4,9,12,20,22,27",2318,490,0.7251941328731665,0.9510204081632653,0,0.5117131616595136,0.5117131616595136,0.45870674632810554,0.7317596566523605,0.7083333333333334,159.375,0.29166666666666663,0.7115384615384616,0.7432432432432432,0.7821782178217822,0.68,0.7105263157894737
random_stratified,n/a,34,majority,11,"4,9,12,20,22,27",2318,490,0.7251941328731665,0.9510204081632653,0,0.5,0.5,0.4874476987447699,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,35,logreg,11,"3,9,12,20,22,27",2287,521,0.735024048972453,0.8944337811900192,0,0.9318962153726102,0.991299258681233,0.7973776320906717,0.8819742489270386,0.01818181818181818,4.090909090909091,0.9818181818181818,0.8269230769230769,0.831081081081081,0.9900990099009901,0.8933333333333333,0.9210526315789473
random_stratified,n/a,35,tree,11,"3,9,12,20,22,27",2287,521,0.735024048972453,0.8944337811900192,0,0.8571985953960203,0.8571985953960203,0.8848812617712356,0.9871244635193133,0.2727272727272727,61.36363636363636,0.7272727272727273,0.9903846153846154,0.9932432432432432,1.0,0.9866666666666667,0.9210526315789473
random_stratified,n/a,35,rf,11,"3,9,12,20,22,27",2287,521,0.735024048972453,0.8944337811900192,0,0.9817596566523605,0.9980101443620757,0.9237812486553936,0.9635193133047211,0.0,0.0,1.0,0.8365384615384616,1.0,1.0,1.0,1.0
random_stratified,n/a,35,xgboost,11,"3,9,12,20,22,27",2287,521,0.735024048972453,0.8944337811900192,0,0.9887631681623098,0.9998829496683573,0.9848753157023834,0.9957081545064378,0.01818181818181818,4.090909090909091,0.9818181818181818,0.9903846153846154,0.9932432432432432,1.0,1.0,1.0
random_stratified,n/a,35,hgb,11,"3,9,12,20,22,27",2287,521,0.735024048972453,0.8944337811900192,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,35,mlp,11,"3,9,12,20,22,27",2287,521,0.735024048972453,0.8944337811900192,0,0.9705228248146702,0.9970347249317206,0.9109340809628008,0.9592274678111588,0.01818181818181818,4.090909090909091,0.9818181818181818,1.0,0.8986486486486487,1.0,0.96,0.9736842105263158
random_stratified,n/a,35,stratified,11,"3,9,12,20,22,27",2287,521,0.735024048972453,0.8944337811900192,0,0.4872805306281701,0.4872805306281701,0.4721769211761799,0.7381974248927039,0.7636363636363637,171.8181818181818,0.23636363636363633,0.7211538461538461,0.7567567567567568,0.7524752475247525,0.72,0.7105263157894737
random_stratified,n/a,35,majority,11,"3,9,12,20,22,27",2287,521,0.735024048972453,0.8944337811900192,0,0.5,0.5,0.47213779128672745,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,36,logreg,11,"1,11,13,16,18,26",2210,598,0.7253393665158371,0.9096989966555183,0,0.8721064814814814,0.9587418300653594,0.6688042110081245,0.78125,0.037037037037037035,8.333333333333332,0.962962962962963,0.918918918918919,0.8142292490118577,0.9263157894736842,0.648936170212766,0.5538461538461539
random_stratified,n/a,36,tree,11,"1,11,13,16,18,26",2210,598,0.7253393665158371,0.9096989966555183,0,0.9594226579520697,0.9612268518518519,0.8878048780487805,0.9558823529411765,0.037037037037037035,8.333333333333332,0.962962962962963,1.0,0.9446640316205533,0.968421052631579,0.925531914893617,1.0
random_stratified,n/a,36,rf,11,"1,11,13,16,18,26",2210,598,0.7253393665158371,0.9096989966555183,0,0.9963235294117647,0.999931917211329,0.9802978386926726,0.9926470588235294,0.0,0.0,1.0,1.0,1.0,1.0,0.9574468085106383,1.0
random_stratified,n/a,36,xgboost,11,"1,11,13,16,18,26",2210,598,0.7253393665158371,0.9096989966555183,0,0.9742647058823529,0.9994212962962964,0.8838512763596005,0.9485294117647058,0.0,0.0,1.0,1.0,0.924901185770751,1.0,0.9042553191489362,1.0
random_stratified,n/a,36,hgb,11,"1,11,13,16,18,26",2210,598,0.7253393665158371,0.9096989966555183,0,0.9917279411764706,0.9993191721132898,0.9573679332715477,0.9834558823529411,0.0,0.0,1.0,1.0,0.9841897233201581,1.0,0.9468085106382979,1.0
random_stratified,n/a,36,mlp,11,"1,11,13,16,18,26",2210,598,0.7253393665158371,0.9096989966555183,0,0.9456358932461874,0.99135348583878,0.8391154565438499,0.9283088235294118,0.037037037037037035,8.333333333333332,0.962962962962963,1.0,0.9683794466403162,0.9789473684210527,0.8404255319148937,0.7846153846153846
random_stratified,n/a,36,stratified,11,"1,11,13,16,18,26",2210,598,0.7253393665158371,0.9096989966555183,0,0.49451933551198257,0.49451933551198257,0.4698053718322547,0.7297794117647058,0.7407407407407407,166.66666666666666,0.2592592592592593,0.6216216216216216,0.7391304347826086,0.7578947368421053,0.6914893617021277,0.7692307692307693
random_stratified,n/a,36,majority,11,"1,11,13,16,18,26",2210,598,0.7253393665158371,0.9096989966555183,0,0.5,0.5,0.4763572679509632,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,37,logreg,11,"8,11,14,15,17,28",2458,350,0.7538649308380797,0.84,0,0.4141156462585034,0.6209912536443148,0.41783942492659715,0.7925170068027211,0.9642857142857143,216.96428571428572,0.0357142857142857,1.0,0.5769230769230769,0.9896907216494846,0.5957446808510638,1.0
random_stratified,n/a,37,tree,11,"8,11,14,15,17,28",2458,350,0.7538649308380797,0.84,0,0.44387755102040816,0.44387755102040816,0.42716857610474634,0.8877551020408163,1.0,225.0,0.0,1.0,0.5,1.0,0.925531914893617,1.0
random_stratified,n/a,37,rf,11,"8,11,14,15,17,28",2458,350,0.7538649308380797,0.84,0,0.4557823129251701,0.5845481049562682,0.4336569579288026,0.9115646258503401,1.0,225.0,0.0,1.0,0.5961538461538461,1.0,0.9468085106382979,1.0
random_stratified,n/a,37,xgboost,11,"8,11,14,15,17,28",2458,350,0.7538649308380797,0.84,0,0.4464285714285714,0.4581511175898932,0.44,0.8571428571428571,0.9642857142857143,216.96428571428572,0.0357142857142857,1.0,0.36538461538461536,1.0,0.9042553191489362,1.0
random_stratified,n/a,37,hgb,11,"8,11,14,15,17,28",2458,350,0.7538649308380797,0.84,0,0.4340986394557823,0.46361758989310003,0.42726326054976116,0.8503401360544217,0.9821428571428571,220.98214285714283,0.017857142857142905,1.0,0.36538461538461536,1.0,0.8829787234042553,1.0
random_stratified,n/a,37,mlp,11,"8,11,14,15,17,28",2458,350,0.7538649308380797,0.84,0,0.42517006802721086,0.5281219630709426,0.4166666666666667,0.8503401360544217,1.0,225.0,0.0,1.0,0.5192307692307693,1.0,0.7978723404255319,1.0
random_stratified,n/a,37,stratified,11,"8,11,14,15,17,28",2458,350,0.7538649308380797,0.84,0,0.49022108843537415,0.49022108843537415,0.4858821609270443,0.7482993197278912,0.7678571428571429,172.76785714285717,0.2321428571428571,0.6938775510204082,0.75,0.7835051546391752,0.7340425531914894,1.0
random_stratified,n/a,37,majority,11,"8,11,14,15,17,28",2458,350,0.7538649308380797,0.84,0,0.5,0.5,0.45652173913043476,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,38,logreg,11,"10,12,20,22,24,29",1870,938,0.7245989304812834,0.8443496801705757,0,0.5048256537982565,0.4717119828421199,0.5036651552957854,0.8863636363636364,0.8767123287671232,197.26027397260273,0.12328767123287676,0.9134615384615384,0.9947916666666666,1.0,0.7759103641456583,1.0
random_stratified,n/a,38,tree,11,"10,12,20,22,24,29",1870,938,0.7245989304812834,0.8443496801705757,0,0.5765099626400996,0.5765099626400996,0.5954806872463072,0.9886363636363636,0.8356164383561644,188.013698630137,0.1643835616438356,1.0,1.0,0.9900990099009901,0.9803921568627451,0.9736842105263158
random_stratified,n/a,38,rf,11,"10,12,20,22,24,29",1870,938,0.7245989304812834,0.8443496801705757,0,0.5071779438217795,0.5886086896360869,0.5038408400110528,0.9116161616161617,0.8972602739726028,201.88356164383563,0.10273972602739723,1.0,1.0,1.0,0.803921568627451,1.0
random_stratified,n/a,38,xgboost,11,"10,12,20,22,24,29",1870,938,0.7245989304812834,0.8443496801705757,0,0.544044901065449,0.4237408329874084,0.5488044794188862,0.9305555555555556,0.8424657534246576,189.55479452054794,0.15753424657534243,1.0,1.0,1.0,0.84593837535014,1.0
random_stratified,n/a,38,hgb,11,"10,12,20,22,24,29",1870,938,0.7245989304812834,0.8443496801705757,0,0.5445983810709838,0.4285578386605784,0.548246772414436,0.9659090909090909,0.8767123287671232,197.26027397260273,0.12328767123287676,1.0,1.0,1.0,0.9243697478991597,1.0
random_stratified,n/a,38,mlp,11,"10,12,20,22,24,29",1870,938,0.7245989304812834,0.8443496801705757,0,0.5114068769890687,0.42251279922512797,0.5108093480934809,0.8926767676767676,0.8698630136986302,195.71917808219177,0.13013698630136983,0.8557692307692307,1.0,1.0,0.803921568627451,1.0
random_stratified,n/a,38,stratified,11,"10,12,20,22,24,29",1870,938,0.7245989304812834,0.8443496801705757,0,0.516120105161201,0.516120105161201,0.49961801896733404,0.7171717171717171,0.684931506849315,154.1095890410959,0.31506849315068497,0.75,0.6822916666666666,0.7326732673267327,0.7254901960784313,0.6842105263157895
random_stratified,n/a,38,majority,11,"10,12,20,22,24,29",1870,938,0.7245989304812834,0.8443496801705757,0,0.5,0.5,0.4578034682080925,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
