model,split_seed,domain,group,tau,tp,fp,fn,tn
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.4,0,2,0,0
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.45,0,0,0,2
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.5,0,0,0,2
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.55,0,0,0,2
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.6,0,0,0,2
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.65,0,0,0,2
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.7,0,0,0,2
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.75,0,0,0,2
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.8,0,0,0,2
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.85,0,0,0,2
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.9,0,0,0,2
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.95,0,0,0,2
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.975,0,0,0,2
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.99,0,0,0,2
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.995,0,0,0,2
xgboost,112,source_heldout,fe80::9408:c279:8608:9e9b,0.999,0,0,0,2
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.05,1,0,0,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.1,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.15,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.2,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.25,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.3,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.35,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.4,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.45,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.5,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.55,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.6,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.65,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.7,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.75,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.8,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.85,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.9,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.95,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.975,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.99,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.995,0,0,1,0
xgboost,112,source_heldout,fe80::9413:84ff:fe66:f8e8,0.999,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.05,1,0,0,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.1,1,0,0,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.15,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.2,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.25,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.3,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.35,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.4,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.45,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.5,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.55,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.6,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.65,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.7,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.75,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.8,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.85,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.9,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.95,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.975,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.99,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.995,0,0,1,0
xgboost,112,source_heldout,fe80::9422:946d:26d:269e,0.999,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.05,1,0,0,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.1,1,0,0,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.15,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.2,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.25,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.3,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.35,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.4,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.45,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.5,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.55,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.6,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.65,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.7,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.75,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.8,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.85,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.9,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.95,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.975,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.99,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.995,0,0,1,0
xgboost,112,source_heldout,fe80::9445:f1a6:5e7d:ec08,0.999,0,0,1,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.05,2,0,0,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.1,1,0,1,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.15,1,0,1,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.2,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.25,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.3,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.35,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.4,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.45,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.5,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.55,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.6,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.65,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.7,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.75,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.8,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.85,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.9,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.95,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.975,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.99,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.995,0,0,2,0
xgboost,112,source_heldout,fe80::9463:7aff:fe8a:e168,0.999,0,0,2,0
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.05,0,1,0,0
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.1,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.15,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.2,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.25,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.3,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.35,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.4,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.45,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.5,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.55,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.6,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.65,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.7,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.75,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.8,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.85,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.9,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.95,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.975,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.99,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.995,0,0,0,1
xgboost,112,source_heldout,fe80::98a1:4aff:fec8:2b16,0.999,0,0,0,1
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.05,0,2,0,0
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.1,0,2,0,0
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.15,0,2,0,0
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.2,0,1,0,1
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.25,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.3,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.35,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.4,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.45,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.5,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.55,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.6,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.65,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.7,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.75,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.8,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.85,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.9,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.95,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.975,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.99,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.995,0,0,0,2
xgboost,112,source_heldout,fe80::9c24:90ff:fe1f:a763,0.999,0,0,0,2
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.05,1,0,0,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.1,1,0,0,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.15,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.2,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.25,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.3,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.35,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.4,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.45,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.5,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.55,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.6,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.65,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.7,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.75,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.8,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.85,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.9,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.95,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.975,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.99,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.995,0,0,1,0
xgboost,112,source_heldout,fe80::a4c1:fcff:fe9c:ecc8,0.999,0,0,1,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.05,2,0,0,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.1,2,0,0,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.15,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.2,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.25,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.3,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.35,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.4,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.45,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.5,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.55,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.6,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.65,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.7,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.75,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.8,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.85,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.9,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.95,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.975,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.99,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.995,0,0,2,0
xgboost,112,source_heldout,fe80::a998:1ae6:976c:f803,0.999,0,0,2,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.05,1,0,0,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.1,1,0,0,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.15,1,0,0,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.2,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.25,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.3,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.35,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.4,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.45,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.5,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.55,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.6,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.65,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.7,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.75,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.8,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.85,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.9,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.95,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.975,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.99,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.995,0,0,1,0
xgboost,112,source_heldout,fe80::b452:b3ff:fe50:3124,0.999,0,0,1,0
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.05,0,3,0,0
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.1,0,1,0,2
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.15,0,1,0,2
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.2,0,1,0,2
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.25,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.3,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.35,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.4,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.45,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.5,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.55,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.6,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.65,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.7,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.75,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.8,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.85,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.9,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.95,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.975,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.99,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.995,0,0,0,3
xgboost,112,source_heldout,fe80::b847:b6ff:fe70:dcb8,0.999,0,0,0,3
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.05,1,0,0,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.1,1,0,0,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.15,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.2,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.25,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.3,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.35,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.4,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.45,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.5,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.55,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.6,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.65,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.7,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.75,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.8,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.85,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.9,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.95,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.975,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.99,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.995,0,0,1,0
xgboost,112,source_heldout,fe80::b89a:618a:61fc:53a,0.999,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.05,1,0,0,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.1,1,0,0,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.15,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.2,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.25,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.3,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.35,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.4,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.45,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.5,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.55,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.6,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.65,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.7,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.75,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.8,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.85,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.9,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.95,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.975,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.99,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.995,0,0,1,0
xgboost,112,source_heldout,fe80::bad8:7807:fee5:446f,0.999,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.05,1,0,0,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.1,1,0,0,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.15,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.2,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.25,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.3,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.35,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.4,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.45,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.5,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.55,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.6,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.65,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.7,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.75,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.8,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.85,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.9,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.95,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.975,0,0,1,0
xgboost,112,source_heldout,fe80::bcc5:f9ff:fe54:4a02,0.99,0,0,1,0
