model,split_seed,domain,n_train,n_eval,train_prevalence,threshold,tp,fp,tn,fn,accuracy,balanced_accuracy,precision,recall,f1,f1_macro,mcc,fpr,fnr,tnr,roc_auc,pr_auc,pr_auc_benign,brier
hgb,114,source_heldout,240000,60000,0.6055916666666666,0.5,29469,7327,16257,6947,0.7621,0.7492777378187351,0.8008750951190347,0.8092322056239016,0.805031961973447,0.7499768683937509,0.50001911864768,0.3106767299864315,0.19076779437609842,0.6893232700135685,0.8635776521221754,0.8922139798315426,0.8067245852409775,0.13879263045258214
hgb,114,target,240000,1640182,0.6055916666666666,0.5,582194,8329,79717,969942,0.4035594830329805,0.6402469264645703,0.9858955536024846,0.37509213110191375,0.5434313159490147,0.3417839094105123,0.13170447261384818,0.09459827817277332,0.6249078688980862,0.9054017218272267,0.819305582452781,0.983828172581343,0.2277862295752772,0.48109076242508797
mlp,114,source_heldout,240000,60000,0.6055916666666666,0.5,29440,7329,16255,6976,0.7615833333333333,0.7488371595648535,0.8006744812205935,0.8084358523725835,0.8045364487258317,0.7494859964445136,0.4990283543305897,0.31076153324287653,0.19156414762741653,0.6892384667571235,0.8636438726461506,0.8922150939720895,0.807800141299839,0.13688746094703674
mlp,114,target,240000,1640182,0.6055916666666666,0.5,1053970,13627,74419,498166,0.6879657257548247,0.7621367539996708,0.9872358202580187,0.6790448775107336,0.8046392514046279,0.5149679876471818,0.24788711812569522,0.15477136951139178,0.3209551224892664,0.8452286304886082,0.8133605133202486,0.979476051901184,0.2918026329188745,0.32133254408836365
majority,115,source_heldout,240000,60000,0.60635,0.5,36201,23799,0,0,0.60335,0.5,0.60335,1.0,0.752611719212898,0.376305859606449,0.0,1.0,0.0,0.0,0.5,0.60335,0.39665,0.39665
majority,115,target,240000,1640182,0.60635,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
stratified,115,source_heldout,240000,60000,0.60635,0.5,21990,14322,9477,14211,0.52445,0.502825896100025,0.605584930601454,0.6074417833761498,0.6065119357908237,0.5028263766388574,0.005656353481132842,0.6017899911760999,0.39255821662385015,0.3982100088239002,0.5028258961000249,0.6047075902302692,0.3980142626487716,0.47555
stratified,115,target,240000,1640182,0.60635,0.5,941798,53455,34591,610338,0.5952930833285575,0.4998248083050879,0.9462900388142512,0.6067754372039563,0.739422208386705,0.4169037096710291,-0.00016167412176823216,0.6071258205937805,0.3932245627960436,0.3928741794062195,0.4998248083050879,0.9463015732940763,0.053662844002479296,0.40470691667144254
logreg,115,source_heldout,240000,60000,0.60635,0.5,27929,8311,15488,8272,0.7236166666666667,0.7111408356440676,0.770667770419426,0.7714980249164388,0.7710826741762262,0.7111999926527801,0.42240063002408834,0.3492163536283037,0.22850197508356124,0.6507836463716963,0.8171505095216451,0.8608481387504112,0.7615490257321191,0.1561766194304116
logreg,115,target,240000,1640182,0.60635,0.5,1197127,22956,65090,355009,0.7695591099036571,0.7552748916429894,0.9811848866019771,0.7712771303545566,0.8636597613680593,0.5599232398630042,0.2636254205377427,0.2607273470685778,0.22872286964544344,0.7392726529314222,0.8314979257816587,0.9812324011772304,0.42999387172646636,0.17231340094584988
tree,115,source_heldout,240000,60000,0.60635,0.5,29336,7176,16623,6865,0.7659833333333333,0.7544195402023284,0.8034618755477652,0.8103643545758404,0.8068983538019336,0.7549834252144567,0.5100106755067967,0.3015252741711837,0.18963564542415956,0.6984747258288163,0.8664080613380016,0.8863669329782526,0.7896587195652285,0.13849806992031222
tree,115,target,240000,1640182,0.60635,0.5,304229,11262,76784,1247907,0.23229922045236442,0.5340481269486036,0.9643032606318406,0.1960066643644629,0.3257920344908271,0.21724725176394036,0.038939658839172865,0.12791041046725576,0.8039933356355371,0.8720895895327443,0.5398785569171387,0.9529930110705099,0.057975129728579655,0.767557807221426
rf,115,source_heldout,240000,60000,0.60635,0.5,31478,9899,13900,4723,0.7563,0.7267960722388362,0.7607608091451773,0.8695339907737355,0.8115187295367243,0.7334195410919678,0.4796239280277478,0.41594184629606284,0.13046600922626447,0.5840581537039371,0.8457392741222184,0.8865827059996096,0.7904795008012601,0.15075992303512786
rf,115,target,240000,1640182,0.60635,0.5,530373,9278,78768,1021763,0.3713862242117033,0.6181642511406789,0.9828074070093449,0.3417052371699387,0.5071003883282571,0.3198210373657049,0.1133647854920595,0.10537673488858097,0.6582947628300613,0.894623265111419,0.8530896473726437,0.9823836077812031,0.5683133535864066,0.36696048524559755
xgboost,115,source_heldout,240000,60000,0.60635,0.5,29325,7139,16660,6876,0.7664166666666666,0.7550449542834835,0.8042178587099605,0.8100604955664208,0.8071286038670612,0.7555237399814867,0.5110788257736399,0.2999705869994538,0.18993950443357918,0.7000294130005462,0.867353302205651,0.8934165001010166,0.813994504230366,0.13816699385643005
xgboost,115,target,240000,1640182,0.60635,0.5,1000775,9309,78737,551361,0.6581659840188467,0.7695219641513804,0.9907839348014621,0.6447727518722586,0.7811780409176418,0.5002285913526806,0.24978195665723707,0.10572882356949777,0.35522724812774137,0.8942711764305022,0.837778895604774,0.9872414079577357,0.2466593546707721,0.30695295333862305
hgb,115,source_heldout,240000,60000,0.60635,0.5,29319,7141,16658,6882,0.7662833333333333,0.754920065072342,0.804141524958859,0.8098947542885556,0.8070078859360592,0.7553913930620324,0.5108131785269188,0.3000546241438716,0.19010524571144444,0.6999453758561284,0.8672644533711944,0.893315573291493,0.8136274138670785,0.13803683241649348
hgb,115,target,240000,1640182,0.60635,0.5,802558,9420,78626,749578,0.5372476956825523,0.7050386376116373,0.9883987004574015,0.5170668034244422,0.6789503382662596,0.42528799314404386,0.18486070768335253,0.10698952820116757,0.48293319657555783,0.8930104717988324,0.8069363936638216,0.9797097982848939,0.21436209888420887,0.38354404266560477
mlp,115,source_heldout,240000,60000,0.60635,0.5,29302,7155,16644,6899,0.7657666666666667,0.7543911349232371,0.8037413939709795,0.8094251540012707,0.8065732610311321,0.7548560614648289,0.5097417919189235,0.3006428841547964,0.19057484599872931,0.6993571158452035,0.8666350418324362,0.8929584539544505,0.8133821053389183,0.1371915638446808
mlp,115,target,240000,1640182,0.60635,0.5,1074093,18663,69383,478043,0.6971640952040689,0.7400204241658399,0.9829211644685547,0.6920095919429741,0.8122017836645126,0.5152843019589023,0.2294423518715276,0.21196874361129409,0.30799040805702593,0.7880312563887059,0.7708405050091103,0.9765826678938728,0.13971652497910472,0.3038319945335388
majority,116,source_heldout,240000,60000,0.6062916666666667,0.5,36560,23440,0,0,0.6093333333333333,0.5,0.6093333333333333,1.0,0.7572493786246893,0.37862468931234466,0.0,1.0,0.0,0.0,0.5,0.6093333333333333,0.39066666666666666,0.39066666666666666
majority,116,target,240000,1640182,0.6062916666666667,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
stratified,116,source_heldout,240000,60000,0.6062916666666667,0.5,22172,14136,9304,14388,0.5246,0.5016917349384994,0.6106643164040982,0.6064551422319475,0.6085524510073008,0.5016792637791321,0.003377086511214235,0.6030716723549489,0.39354485776805254,0.3969283276450512,0.5016917349384994,0.6101405148608223,0.39147629412500234,0.4754
stratified,116,target,240000,1640182,0.6062916666666667,0.5,941717,53450,34596,610419,0.5952467470073443,0.4998271094792307,0.9462904216076297,0.6067232510553199,0.7393835754914119,0.4168856774765742,-0.0001595467599326958,0.6070690320968585,0.3932767489446801,0.3929309679031415,0.4998271094792307,0.9463018070744988,0.053663077403595216,0.4047532529926557
logreg,116,source_heldout,240000,60000,0.6062916666666667,0.5,28190,8252,15188,8370,0.7229666666666666,0.7095067437883212,0.7735579825476099,0.7710612691466083,0.7723076080107394,0.7093164917793175,0.4186389083246667,0.35204778156996586,0.2289387308533917,0.6479522184300341,0.8158211162071232,0.8622210956323214,0.7562982276961623,0.15672738854942106
logreg,116,target,240000,1640182,0.6062916666666667,0.5,1197790,22417,65629,354346,0.770291955404949,0.7585493682724341,0.981628526963048,0.7717042836452476,0.8640994278125037,0.561235318438348,0.2670328570506298,0.25460554710037936,0.22829571635475243,0.7453944528996207,0.8262458177435206,0.9787966949765861,0.4338278640586947,0.17347884256809756
tree,116,source_heldout,240000,60000,0.6062916666666667,0.5,29636,7174,16266,6924,0.7650333333333333,0.7522773354941337,0.8051073077967944,0.8106126914660832,0.8078506201444732,0.7527565346057987,0.5055415378613065,0.3060580204778157,0.18938730853391686,0.6939419795221843,0.8649830489270057,0.8909254799178759,0.7973810923349893,0.13905109217932385
tree,116,target,240000,1640182,0.6062916666666667,0.5,423392,19073,68973,1128744,0.30018924729084945,0.5280774099655356,0.9568937656085792,0.2727802202899746,0.42453804044016824,0.26591265438905615,0.028516102814260775,0.2166254003589033,0.7272197797100254,0.7833745996410967,0.5331451885523516,0.9512398829748161,0.05721968521308798,0.7019968660335913
rf,116,source_heldout,240000,60000,0.6062916666666667,0.5,31795,9897,13543,4765,0.7556333333333334,0.7237196697560138,0.7626163292718028,0.8696663019693655,0.8126309870674232,0.7307142671276563,0.4740992256856348,0.4222269624573379,0.13033369803063458,0.5777730375426621,0.8439522698906281,0.8874497760820725,0.7850217192109425,0.1516555529163206
rf,116,target,240000,1640182,0.6062916666666667,0.5,548640,11131,76915,1003496,0.38139365021686616,0.6135258141248614,0.9801150827749204,0.3534741800976203,0.519568333264675,0.3256102945942565,0.10793060851954561,0.1264225518478977,0.6465258199023797,0.8735774481521024,0.8472366980438605,0.9829468536788444,0.4857078907439141,0.33666174511678026
xgboost,116,source_heldout,240000,60000,0.6062916666666667,0.5,29605,7138,16302,6955,0.7651166666666667,0.7526212929701794,0.8057317039980404,0.8097647702407003,0.8077432028702781,0.7529732567877313,0.5059617588948087,0.3045221843003413,0.19023522975929977,0.6954778156996587,0.8654255178499414,0.8940678247400736,0.808227909440659,0.13877636194229126
xgboost,116,target,240000,1640182,0.6062916666666667,0.5,927694,11058,76988,624442,0.6125429982770205,0.7360475824069886,0.9882205310880829,0.5976886046068128,0.7448701025497734,0.46995289855586797,0.21507089761630319,0.12559343979283558,0.4023113953931872,0.8744065602071645,0.8476070385546248,0.9872390375270386,0.26049953314143914,0.33275118470191956
hgb,116,source_heldout,240000,60000,0.6062916666666667,0.5,29600,7140,16300,6960,0.765,0.7525102501101559,0.8056614044637996,0.8096280087527352,0.8076398362892224,0.7528563207142044,0.5057273879718108,0.3046075085324232,0.19037199124726478,0.6953924914675768,0.8658364732853003,0.8941293992988326,0.8089764947170269,0.13869592157648772
hgb,116,target,240000,1640182,0.6062916666666667,0.5,1101553,14193,73853,450583,0.7166314469979551,0.7742507566206023,0.9872793628657418,0.7097013406041739,0.8257883969380955,0.5334740685713528,0.2650749046525665,0.16119982736296937,0.29029865939582616,0.8388001726370307,0.8511970821384722,0.9873662396599201,0.26011720293718404,0.27825917033920977
mlp,116,source_heldout,240000,60000,0.6062916666666667,0.5,29591,7173,16267,6969,0.7643,0.7516832398563118,0.8048906539005549,0.8093818380743982,0.807129998363428,0.7520738688363545,0.5041666637947854,0.30601535836177474,0.19061816192560174,0.6939846416382253,0.8646923269103666,0.8934662880057347,0.8079932373005748,0.14182819426059723
mlp,116,target,240000,1640182,0.6062916666666667,0.5,708992,18251,69795,843144,0.47481742879753586,0.6247476716382878,0.9749038491948359,0.45678471474149174,0.6220922453001454,0.3807724422252911,0.11319350043012585,0.20728937146491608,0.5432152852585083,0.7927106285350839,0.7660956706976052,0.9746278156268267,0.12750905890853848,0.49924367666244507
majority,117,source_heldout,240000,60000,0.6075791666666667,0.5,36350,23650,0,0,0.6058333333333333,0.5,0.6058333333333333,1.0,0.7545407368967306,0.3772703684483653,0.0,1.0,0.0,0.0,0.5,0.6058333333333333,0.39416666666666667,0.39416666666666667
majority,117,target,240000,1640182,0.6075791666666667,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
stratified,117,source_heldout,240000,60000,0.6075791666666667,0.5,22100,14293,9357,14250,0.5242833333333333,0.5018114060214441,0.6072596378424422,0.6079779917469051,0.6076186024772143,0.501811713579636,0.003623967165424762,0.6043551797040169,0.3920220082530949,0.3956448202959831,0.5018114060214441,0.6067004950844009,0.3950366176773632,0.4757166666666667
stratified,117,target,240000,1640182,0.6075791666666667,0.5,943731,53562,34484,608405,0.5964063744145467,0.49983986166773964,0.946292614106386,0.6080208177633919,0.7403469561223317,0.4173514076992322,-0.0001478650775261144,0.6083410944279127,0.39197918223660816,0.3916589055720873,0.49983986166773964,0.946303102594483,0.05366437096582846,0.4035936255854533
logreg,117,source_heldout,240000,60000,0.6075791666666667,0.5,27874,8330,15320,8476,0.7199,0.7073013426546583,0.7699149265274555,0.7668225584594223,0.7683656311161342,0.7070762101540289,0.41416141190206135,0.3522198731501057,0.2331774415405777,0.6477801268498943,0.8147175283754664,0.8597338081961072,0.7577456487301557,0.1571821257453171
logreg,117,target,240000,1640182,0.6075791666666667,0.5,1241387,28042,60004,310749,0.7934430447352794,0.7406500333346606,0.977909753125224,0.799792672807022,0.8799279832291653,0.5707489322966679,0.2593516876305495,0.31849260613770075,0.20020732719297793,0.6815073938622993,0.8215527539560114,0.9773807851430067,0.43281735656265297,0.15075629760020617
tree,117,source_heldout,240000,60000,0.6075791666666667,0.5,29336,7227,16423,7014,0.76265,0.7507306228207671,0.8023411645652709,0.8070426409903714,0.8046850355903611,0.7511224358192636,0.5022653681571627,0.3055813953488372,0.1929573590096286,0.6944186046511628,0.8643546847509677,0.8848672340222694,0.7791715268653783,0.13926289796964578
tree,117,target,240000,1640182,0.6075791666666667,0.5,314349,13952,74094,1237787,0.23682920553938527,0.5220320448827473,0.957502413943302,0.2025267115768206,0.3343361144244662,0.22009510269389035,0.024821108934434084,0.1584626218113259,0.7974732884231794,0.8415373781886741,0.59033573890116,0.9552030066486065,0.06689735842300118,0.6591571865598509
rf,117,source_heldout,240000,60000,0.6075791666666667,0.5,31530,9906,13744,4820,0.7545666666666667,0.7242709620758947,0.7609325224442514,0.8674002751031636,0.8106857275088062,0.7309220554917415,0.47418316360971335,0.4188583509513742,0.1325997248968363,0.5811416490486258,0.8443843976374861,0.8867176739515469,0.7871289821978761,0.1518664901915678
rf,117,target,240000,1640182,0.6075791666666667,0.5,519838,10161,77885,1032298,0.364424801637867,0.609756116517491,0.9808282657137088,0.3349178164799992,0.49933169559130414,0.31466594377062845,0.10578975648612249,0.11540558344501738,0.6650821835200008,0.8845944165549826,0.8344219739713119,0.9815068808628336,0.5398459683963988,0.37877802438956587
xgboost,117,source_heldout,240000,60000,0.6075791666666667,0.5,29329,7204,16446,7021,0.7629166666666667,0.7511205946415953,0.8028084197848521,0.8068500687757909,0.8048241702454619,0.7514580770152539,0.5029312848738929,0.3046088794926004,0.19314993122420906,0.6953911205073996,0.8646911911734342,0.892634743187497,0.809723142935174,0.13900920748710632
xgboost,117,target,240000,1640182,0.6075791666666667,0.5,1032183,9680,78366,519953,0.6770888840384787,0.7775327810166455,0.9907089511768822,0.6650080920744058,0.7958237454987453,0.5120872750498979,0.259891622062648,0.10994253004111487,0.33499190792559413,0.8900574699588851,0.8364964603513301,0.9859668745535479,0.21414884061473635,0.29395100474357605
hgb,117,source_heldout,240000,60000,0.6075791666666667,0.5,29318,7188,16462,7032,0.763,0.7513075542863458,0.803100860132581,0.8065474552957359,0.8048204677720435,0.7515957081775542,0.503202410101347,0.3039323467230444,0.1934525447042641,0.6960676532769556,0.8651036086206746,0.8925416227863093,0.8093028161460407,0.13882569374072917
hgb,117,target,240000,1640182,0.6075791666666667,0.5,1083489,10553,77493,468647,0.7078373009824519,0.7891026917905481,0.9903541180320317,0.6980631851848034,0.8189086297293682,0.5316471731113184,0.2765240072367696,0.11985780160370715,0.30193681481519663,0.8801421983962928,0.8212503930411904,0.9847443940709667,0.21353236361930303,0.2821494406260028
mlp,117,source_heldout,240000,60000,0.6075791666666667,0.5,29300,7212,16438,7050,0.7623,0.7505525618618609,0.802475898334794,0.8060522696011004,0.8042601081496528,0.7508508313670322,0.5017135068381346,0.3049471458773784,0.1939477303988996,0.6950528541226215,0.8639282102881605,0.8919794325997155,0.8090808752806866,0.1382080763578415
mlp,117,target,240000,1640182,0.6075791666666667,0.5,1049264,13871,74175,502872,0.684947767991601,0.7592351392705554,0.9869527388337324,0.6760129267022993,0.8024132107150654,0.512732361905865,0.24470551924151404,0.15754264816118846,0.3239870732977007,0.8424573518388115,0.8097704009558977,0.9812063447913997,0.163414968533261,0.3115832209587097
majority,118,source_heldout,240000,60000,0.6076541666666667,0.5,36261,23739,0,0,0.60435,0.5,0.60435,1.0,0.7533892230498332,0.3766946115249166,0.0,1.0,0.0,0.0,0.5,0.60435,0.39565,0.39565
majority,118,target,240000,1640182,0.6076541666666667,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
stratified,118,source_heldout,240000,60000,0.6076541666666667,0.5,22080,14316,9423,14181,0.52505,0.5029302071962768,0.6066600725354434,0.6089186729544138,0.6077872744539411,0.5029304536517852,0.005866239552163257,0.6030582585618602,0.3910813270455862,0.39694174143813976,0.5029302071962768,0.6057566463027106,0.3970639056758003,0.47495
stratified,118,target,240000,1640182,0.6076541666666667,0.5,943862,53570,34476,608274,0.5964813660922995,0.4998366307805191,0.946292078056449,0.6081052175840261,0.7404093556241685,0.417380633892851,-0.0001508541422107155,0.6084319560229879,0.39189478241597386,0.391568043977012,0.4998366307805191,0.9463027743613686,0.053664043229623384,0.4035186339077005
logreg,118,source_heldout,240000,60000,0.6076541666666667,0.5,27918,8406,15333,8343,0.72085,0.7079086235559287,0.7685827552031714,0.7699180938198064,0.7692498450092995,0.70800360013831,0.416008877426631,0.35410084670794895,0.23008190618019358,0.645899153292051,0.815376401208811,0.8599788992784732,0.7595830365450977,0.15671512009714553
logreg,118,target,240000,1640182,0.6076541666666667,0.5,1212362,27941,60105,339774,0.77580841638306,0.7318735788562079,0.9774724402021119,0.7810926362122906,0.8683176248433717,0.5573437281361912,0.24342925294514645,0.31734547849987504,0.21890736378770934,0.682654521500125,0.8273003741083587,0.9795503369096081,0.44071987031249843,0.15930627660589927
tree,118,source_heldout,240000,60000,0.6076541666666667,0.5,29324,7273,16466,6937,0.7631666666666667,0.7511595282182887,0.8012678634860781,0.8086925346791318,0.8049630788657388,0.7517666779505394,0.5035843715647659,0.30637347824255445,0.19130746532086815,0.6936265217574455,0.8649982709860488,0.886375602073644,0.7886822473743293,0.13874817318211066
tree,118,target,240000,1640182,0.6076541666666667,0.5,586442,17064,70982,965694,0.40082381101609454,0.592010611189615,0.9717252189704825,0.3778290046748481,0.5440996232212956,0.3351605180785572,0.08600531566162069,0.1938077822956182,0.622170995325152,0.8061922177043818,0.5836951469471476,0.9545884346661532,0.06598392343569691,0.6199165493756512
rf,118,source_heldout,240000,60000,0.6076541666666667,0.5,31439,10006,13733,4822,0.7528666666666667,0.7227595892819589,0.7585716009168778,0.8670196629988142,0.8091781844387821,0.7292923598223607,0.47135807491240095,0.4215004844348962,0.13298033700118583,0.5784995155651038,0.8438648026343414,0.8858537512821849,0.7880976328712359,0.15222250558077868
rf,118,target,240000,1640182,0.6076541666666667,0.5,558238,10764,77282,993898,0.3874691954917198,0.6187018202002512,0.9810826675477415,0.3596579165743208,0.5263570781344731,0.3298454357724519,0.11241362463014189,0.12225427617381823,0.6403420834256792,0.8777457238261818,0.8429157574111208,0.9813377264896448,0.5481778339216375,0.34377927956255117
xgboost,118,source_heldout,240000,60000,0.6076541666666667,0.5,29264,7216,16523,6997,0.7631166666666667,0.7515327491118293,0.8021929824561403,0.8070378643721905,0.8046081302154219,0.7519305912720394,0.5038828280832007,0.30397236614853196,0.1929621356278095,0.696027633851468,0.865313987805521,0.8924875532786188,0.8116128129884141,0.13862578570842743
xgboost,118,target,240000,1640182,0.6076541666666667,0.5,963915,9808,78238,588221,0.6353886337004064,0.754814258656575,0.9899273201927037,0.6210248328754697,0.763237377858384,0.48531316411490977,0.23386702455784084,0.1113963155623197,0.37897516712453033,0.8886036844376803,0.8370397493957189,0.9863132834637888,0.2425316460693996,0.3142170011997223
hgb,118,source_heldout,240000,60000,0.6076541666666667,0.5,29269,7216,16523,6992,0.7632,0.7516016937079518,0.8022200904481294,0.8071757535644356,0.8046902922497456,0.7520086666733978,0.5040399824713525,0.30397236614853196,0.19282424643556437,0.696027633851468,0.865114533781202,0.892312495008809,0.8107327673146553,0.13849917155024055
hgb,118,target,240000,1640182,0.6076541666666667,0.5,1062725,10503,77543,489411,0.695208214698125,0.7826977874215322,0.9902136358723402,0.684685491477551,0.8095829759225769,0.5231777475032732,0.26794903487727506,0.11928991663448651,0.3153145085224491,0.8807100833655135,0.8397269550118497,0.9831374977990421,0.4068131288063213,0.2789360421570995
mlp,118,source_heldout,240000,60000,0.6076541666666667,0.5,29243,7241,16498,7018,0.76235,0.7507166221383728,0.8015294375616708,0.8064587297647611,0.8039865282837309,0.7511203406417066,0.502263100220933,0.3050254854880155,0.19354127023523895,0.6949745145119846,0.8643178393151237,0.8919941970804695,0.810532670193928,0.13890589773654938
mlp,118,target,240000,1640182,0.6076541666666667,0.5,1090832,16226,71820,461304,0.7088554806722669,0.759252027421461,0.9853431346867102,0.7027940850544024,0.8204230304370422,0.5258320377807827,0.2495011512959026,0.18429003021148035,0.29720591494559756,0.8157099697885196,0.8254862524217734,0.9837300925839108,0.32240955529684734,0.2835737466812134
majority,119,source_heldout,240000,60000,0.6059291666666666,0.5,36343,23657,0,0,0.6057166666666667,0.5,0.6057166666666667,1.0,0.7544502454770975,0.37722512273854875,0.0,1.0,0.0,0.0,0.5,0.6057166666666667,0.3942833333333333,0.3942833333333333
majority,119,target,240000,1640182,0.6059291666666666,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
stratified,119,source_heldout,240000,60000,0.6059291666666666,0.5,22065,14219,9438,14278,0.52505,0.5030418659638844,0.6081192812258847,0.6071320474369205,0.6076252633318188,0.5030400396831344,0.00608109784331929,0.6010483155091516,0.39286795256307955,0.3989516844908484,0.5030418659638844,0.6071753709632064,0.39574982001846687,0.47495
stratified,119,target,240000,1640182,0.6059291666666666,0.5,941136,53413,34633,611000,0.5949150764976082,0.49985006548353506,0.9462942499565129,0.6063489281867053,0.7391067210903587,0.4167579282103299,-0.00013833923432579362,0.6066487972196352,0.39365107181329473,0.3933512027803648,0.4998500654835351,0.9463041392264879,0.053665406054450956,0.4050849235023918
logreg,119,source_heldout,240000,60000,0.6059291666666666,0.5,28185,8568,15089,8158,0.7212333333333333,0.7066757559112709,0.7668761733736021,0.7755276119197645,0.7711776294188465,0.7072884565310162,0.4146483077309112,0.3621761000972228,0.22447238808023554,0.6378238999027772,0.8141590039966569,0.8590421059132851,0.7566069067790813,0.15706015173661017
logreg,119,target,240000,1640182,0.6059291666666666,0.5,1218815,23579,64467,333321,0.7824021968293763,0.7587234694676308,0.9810213185189239,0.7852501327203286,0.8722862162868175,0.568836579576038,0.2721009210197736,0.2678031937850669,0.21474986727967138,0.7321968062149331,0.8323713205497598,0.9801772961005325,0.43416423863245857,0.1622644173198546
tree,119,source_heldout,240000,60000,0.6059291666666666,0.5,29487,7384,16273,6856,0.7626666666666667,0.7496127270512358,0.7997342084565106,0.8113529427950362,0.8055016800065561,0.750568563253823,0.5012634701929787,0.31212748869256457,0.18864705720496383,0.6878725113074354,0.862623333231612,0.8882618793341222,0.8003787646294978,0.14006411346592745
tree,119,target,240000,1640182,0.6059291666666666,0.5,540009,16631,71415,1012127,0.3727781429134084,0.579511778787595,0.9701225208393216,0.34791345603735757,0.5121539698858485,0.3170327134071967,0.07569567838596104,0.1888898984621675,0.6520865439626424,0.8111101015378325,0.5888317497921004,0.957566751832831,0.06469378580346229,0.627690422167615
rf,119,source_heldout,240000,60000,0.6059291666666666,0.5,31590,10095,13562,4753,0.7525333333333334,0.7212473450243229,0.7578265563152213,0.8692182813746802,0.8097093351104732,0.7279748429102352,0.4695749501617359,0.4267235913260346,0.13078171862531987,0.5732764086739655,0.8408794367901471,0.8838709944918179,0.7829773733784404,0.1533113864935286
rf,119,target,240000,1640182,0.6059291666666666,0.5,538443,9546,78500,1013693,0.3761430133972937,0.6192419627533912,0.9825799422981119,0.346904523830386,0.5127723349800607,0.3228981197302122,0.11395757477715586,0.10842059832360357,0.653095476169614,0.8915794016763964,0.8409466450892042,0.9830295873741066,0.5427632322190057,0.35425892247556284
xgboost,119,source_heldout,240000,60000,0.6059291666666666,0.5,29444,7333,16324,6899,0.7628,0.7500990463861501,0.800609076324877,0.8101697713452384,0.8053610503282276,0.7508887162903937,0.5018627273964581,0.3099716785729382,0.18983022865476157,0.6900283214270617,0.8629399378529528,0.8904814274655248,0.8068233957398535,0.1398409903049469
xgboost,119,target,240000,1640182,0.6059291666666666,0.5,1039652,13560,74486,512484,0.6792770558389252,0.7579048833724016,0.9871250992202899,0.6698201703974394,0.7980906965211557,0.5093923622572831,0.24251768306625224,0.15401040365263613,0.3301798296025606,0.8459895963473639,0.8410651761232912,0.9875139114416914,0.22740022072431887,0.28859490156173706
hgb,119,source_heldout,240000,60000,0.6059291666666666,0.5,29460,7345,16312,6883,0.7628666666666667,0.7500655465870867,0.8004347235429968,0.8106100211870236,0.8054902389675725,0.7509052834042166,0.5019072603436935,0.3104789280128503,0.18938997881297637,0.6895210719871497,0.8631856528658215,0.8905052197479517,0.8068576511047584,0.13960470448698387
hgb,119,target,240000,1640182,0.6059291666666666,0.5,1014844,12699,75347,537292,0.664676846837729,0.7548028052081734,0.9876413931095828,0.6538370348990037,0.7867986675861609,0.5009326761651878,0.2374387401698375,0.1442314244826568,0.3461629651009963,0.8557685755173432,0.8315417251835147,0.9839775814490106,0.25089603813014033,0.29162540949004156
mlp,119,source_heldout,240000,60000,0.6059291666666666,0.5,29432,7362,16295,6911,0.7621166666666667,0.7493210262889203,0.7999130292982551,0.8098395839638995,0.8048457005346131,0.7501385321485348,0.5003690946553697,0.3111975313860591,0.19016041603610048,0.6888024686139409,0.8625984950881149,0.8901241422563464,0.8072726592436228,0.1410173773765564
mlp,119,target,240000,1640182,0.6059291666666666,0.5,683409,8570,79476,868727,0.4651221632721247,0.6714833918013365,0.9876152310980536,0.4403022673270899,0.6090677171178839,0.3812297106176653,0.1565217308788963,0.09733548372441678,0.5596977326729101,0.9026645162755832,0.8357332559193366,0.9840243976983671,0.2053632389205863,0.39186033606529236
majority,120,source_heldout,240000,60000,0.6063791666666667,0.5,36286,23714,0,0,0.6047666666666667,0.5,0.6047666666666667,1.0,0.7537128969943709,0.37685644849718547,0.0,1.0,0.0,0.0,0.5,0.6047666666666667,0.3952333333333333,0.3952333333333333
majority,120,target,240000,1640182,0.6063791666666667,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
stratified,120,source_heldout,240000,60000,0.6063791666666667,0.5,22047,14266,9448,14239,0.5249166666666667,0.503002071373128,0.6071379395808664,0.6075897040180785,0.6073637377925316,0.5030025583331975,0.006005329896622686,0.6015855612718225,0.3924102959819214,0.39841443872817744,0.503002071373128,0.6062074276747513,0.3966816671776567,0.47508333333333336
