model,split_seed,domain,group,tau,tp,fp,fn,tn
majority,101,target,15,0.25,281529,4668,0,0
majority,101,target,15,0.3,281529,4668,0,0
majority,101,target,15,0.35,281529,4668,0,0
majority,101,target,15,0.4,281529,4668,0,0
majority,101,target,15,0.45,281529,4668,0,0
majority,101,target,15,0.5,281529,4668,0,0
majority,101,target,15,0.55,281529,4668,0,0
majority,101,target,15,0.6,281529,4668,0,0
majority,101,target,15,0.65,281529,4668,0,0
majority,101,target,15,0.7,281529,4668,0,0
majority,101,target,15,0.75,281529,4668,0,0
majority,101,target,15,0.8,281529,4668,0,0
majority,101,target,15,0.85,281529,4668,0,0
majority,101,target,15,0.9,281529,4668,0,0
majority,101,target,15,0.95,281529,4668,0,0
majority,101,target,15,0.975,281529,4668,0,0
majority,101,target,15,0.99,281529,4668,0,0
majority,101,target,15,0.995,281529,4668,0,0
majority,101,target,15,0.999,281529,4668,0,0
majority,101,target,16,0.05,4929,9179,0,0
majority,101,target,16,0.1,4929,9179,0,0
majority,101,target,16,0.15,4929,9179,0,0
majority,101,target,16,0.2,4929,9179,0,0
majority,101,target,16,0.25,4929,9179,0,0
majority,101,target,16,0.3,4929,9179,0,0
majority,101,target,16,0.35,4929,9179,0,0
majority,101,target,16,0.4,4929,9179,0,0
majority,101,target,16,0.45,4929,9179,0,0
majority,101,target,16,0.5,4929,9179,0,0
majority,101,target,16,0.55,4929,9179,0,0
majority,101,target,16,0.6,4929,9179,0,0
majority,101,target,16,0.65,4929,9179,0,0
majority,101,target,16,0.7,4929,9179,0,0
majority,101,target,16,0.75,4929,9179,0,0
majority,101,target,16,0.8,4929,9179,0,0
majority,101,target,16,0.85,4929,9179,0,0
majority,101,target,16,0.9,4929,9179,0,0
majority,101,target,16,0.95,4929,9179,0,0
majority,101,target,16,0.975,4929,9179,0,0
majority,101,target,16,0.99,4929,9179,0,0
majority,101,target,16,0.995,4929,9179,0,0
majority,101,target,16,0.999,4929,9179,0,0
majority,101,target,17,0.05,64691,28959,0,0
majority,101,target,17,0.1,64691,28959,0,0
majority,101,target,17,0.15,64691,28959,0,0
majority,101,target,17,0.2,64691,28959,0,0
majority,101,target,17,0.25,64691,28959,0,0
majority,101,target,17,0.3,64691,28959,0,0
majority,101,target,17,0.35,64691,28959,0,0
majority,101,target,17,0.4,64691,28959,0,0
majority,101,target,17,0.45,64691,28959,0,0
majority,101,target,17,0.5,64691,28959,0,0
majority,101,target,17,0.55,64691,28959,0,0
majority,101,target,17,0.6,64691,28959,0,0
majority,101,target,17,0.65,64691,28959,0,0
majority,101,target,17,0.7,64691,28959,0,0
majority,101,target,17,0.75,64691,28959,0,0
majority,101,target,17,0.8,64691,28959,0,0
majority,101,target,17,0.85,64691,28959,0,0
majority,101,target,17,0.9,64691,28959,0,0
majority,101,target,17,0.95,64691,28959,0,0
majority,101,target,17,0.975,64691,28959,0,0
majority,101,target,17,0.99,64691,28959,0,0
majority,101,target,17,0.995,64691,28959,0,0
majority,101,target,17,0.999,64691,28959,0,0
majority,101,target,18,0.05,7047,5609,0,0
majority,101,target,18,0.1,7047,5609,0,0
majority,101,target,18,0.15,7047,5609,0,0
majority,101,target,18,0.2,7047,5609,0,0
majority,101,target,18,0.25,7047,5609,0,0
majority,101,target,18,0.3,7047,5609,0,0
majority,101,target,18,0.35,7047,5609,0,0
majority,101,target,18,0.4,7047,5609,0,0
majority,101,target,18,0.45,7047,5609,0,0
majority,101,target,18,0.5,7047,5609,0,0
majority,101,target,18,0.55,7047,5609,0,0
majority,101,target,18,0.6,7047,5609,0,0
majority,101,target,18,0.65,7047,5609,0,0
majority,101,target,18,0.7,7047,5609,0,0
majority,101,target,18,0.75,7047,5609,0,0
majority,101,target,18,0.8,7047,5609,0,0
majority,101,target,18,0.85,7047,5609,0,0
majority,101,target,18,0.9,7047,5609,0,0
majority,101,target,18,0.95,7047,5609,0,0
majority,101,target,18,0.975,7047,5609,0,0
majority,101,target,18,0.99,7047,5609,0,0
majority,101,target,18,0.995,7047,5609,0,0
majority,101,target,18,0.999,7047,5609,0,0
majority,101,target,19,0.05,29985,1684,0,0
majority,101,target,19,0.1,29985,1684,0,0
majority,101,target,19,0.15,29985,1684,0,0
majority,101,target,19,0.2,29985,1684,0,0
majority,101,target,19,0.25,29985,1684,0,0
majority,101,target,19,0.3,29985,1684,0,0
majority,101,target,19,0.35,29985,1684,0,0
majority,101,target,19,0.4,29985,1684,0,0
majority,101,target,19,0.45,29985,1684,0,0
majority,101,target,19,0.5,29985,1684,0,0
majority,101,target,19,0.55,29985,1684,0,0
majority,101,target,19,0.6,29985,1684,0,0
majority,101,target,19,0.65,29985,1684,0,0
majority,101,target,19,0.7,29985,1684,0,0
majority,101,target,19,0.75,29985,1684,0,0
majority,101,target,19,0.8,29985,1684,0,0
majority,101,target,19,0.85,29985,1684,0,0
majority,101,target,19,0.9,29985,1684,0,0
majority,101,target,19,0.95,29985,1684,0,0
majority,101,target,19,0.975,29985,1684,0,0
majority,101,target,19,0.99,29985,1684,0,0
majority,101,target,19,0.995,29985,1684,0,0
majority,101,target,19,0.999,29985,1684,0,0
majority,101,target,2,0.05,10022,1623,0,0
majority,101,target,2,0.1,10022,1623,0,0
majority,101,target,2,0.15,10022,1623,0,0
majority,101,target,2,0.2,10022,1623,0,0
majority,101,target,2,0.25,10022,1623,0,0
majority,101,target,2,0.3,10022,1623,0,0
majority,101,target,2,0.35,10022,1623,0,0
majority,101,target,2,0.4,10022,1623,0,0
majority,101,target,2,0.45,10022,1623,0,0
majority,101,target,2,0.5,10022,1623,0,0
majority,101,target,2,0.55,10022,1623,0,0
majority,101,target,2,0.6,10022,1623,0,0
majority,101,target,2,0.65,10022,1623,0,0
majority,101,target,2,0.7,10022,1623,0,0
majority,101,target,2,0.75,10022,1623,0,0
majority,101,target,2,0.8,10022,1623,0,0
majority,101,target,2,0.85,10022,1623,0,0
majority,101,target,2,0.9,10022,1623,0,0
majority,101,target,2,0.95,10022,1623,0,0
majority,101,target,2,0.975,10022,1623,0,0
majority,101,target,2,0.99,10022,1623,0,0
majority,101,target,2,0.995,10022,1623,0,0
majority,101,target,2,0.999,10022,1623,0,0
majority,101,target,20,0.05,0,1358,0,0
majority,101,target,20,0.1,0,1358,0,0
majority,101,target,20,0.15,0,1358,0,0
majority,101,target,20,0.2,0,1358,0,0
majority,101,target,20,0.25,0,1358,0,0
majority,101,target,20,0.3,0,1358,0,0
majority,101,target,20,0.35,0,1358,0,0
majority,101,target,20,0.4,0,1358,0,0
majority,101,target,20,0.45,0,1358,0,0
majority,101,target,20,0.5,0,1358,0,0
majority,101,target,20,0.55,0,1358,0,0
majority,101,target,20,0.6,0,1358,0,0
majority,101,target,20,0.65,0,1358,0,0
majority,101,target,20,0.7,0,1358,0,0
majority,101,target,20,0.75,0,1358,0,0
majority,101,target,20,0.8,0,1358,0,0
majority,101,target,20,0.85,0,1358,0,0
majority,101,target,20,0.9,0,1358,0,0
majority,101,target,20,0.95,0,1358,0,0
majority,101,target,20,0.975,0,1358,0,0
majority,101,target,20,0.99,0,1358,0,0
majority,101,target,20,0.995,0,1358,0,0
majority,101,target,20,0.999,0,1358,0,0
majority,101,target,3,0.05,7887,2156,0,0
majority,101,target,3,0.1,7887,2156,0,0
majority,101,target,3,0.15,7887,2156,0,0
majority,101,target,3,0.2,7887,2156,0,0
majority,101,target,3,0.25,7887,2156,0,0
majority,101,target,3,0.3,7887,2156,0,0
majority,101,target,3,0.35,7887,2156,0,0
majority,101,target,3,0.4,7887,2156,0,0
majority,101,target,3,0.45,7887,2156,0,0
majority,101,target,3,0.5,7887,2156,0,0
majority,101,target,3,0.55,7887,2156,0,0
majority,101,target,3,0.6,7887,2156,0,0
majority,101,target,3,0.65,7887,2156,0,0
majority,101,target,3,0.7,7887,2156,0,0
majority,101,target,3,0.75,7887,2156,0,0
majority,101,target,3,0.8,7887,2156,0,0
majority,101,target,3,0.85,7887,2156,0,0
majority,101,target,3,0.9,7887,2156,0,0
majority,101,target,3,0.95,7887,2156,0,0
majority,101,target,3,0.975,7887,2156,0,0
majority,101,target,3,0.99,7887,2156,0,0
majority,101,target,3,0.995,7887,2156,0,0
majority,101,target,3,0.999,7887,2156,0,0
majority,101,target,4,0.05,613,17666,0,0
majority,101,target,4,0.1,613,17666,0,0
majority,101,target,4,0.15,613,17666,0,0
majority,101,target,4,0.2,613,17666,0,0
majority,101,target,4,0.25,613,17666,0,0
majority,101,target,4,0.3,613,17666,0,0
majority,101,target,4,0.35,613,17666,0,0
majority,101,target,4,0.4,613,17666,0,0
majority,101,target,4,0.45,613,17666,0,0
majority,101,target,4,0.5,613,17666,0,0
majority,101,target,4,0.55,613,17666,0,0
majority,101,target,4,0.6,613,17666,0,0
majority,101,target,4,0.65,613,17666,0,0
majority,101,target,4,0.7,613,17666,0,0
majority,101,target,4,0.75,613,17666,0,0
majority,101,target,4,0.8,613,17666,0,0
majority,101,target,4,0.85,613,17666,0,0
majority,101,target,4,0.9,613,17666,0,0
majority,101,target,4,0.95,613,17666,0,0
majority,101,target,4,0.975,613,17666,0,0
majority,101,target,4,0.99,613,17666,0,0
majority,101,target,4,0.995,613,17666,0,0
majority,101,target,4,0.999,613,17666,0,0
majority,101,target,5,0.05,175811,10377,0,0
majority,101,target,5,0.1,175811,10377,0,0
majority,101,target,5,0.15,175811,10377,0,0
majority,101,target,5,0.2,175811,10377,0,0
majority,101,target,5,0.25,175811,10377,0,0
majority,101,target,5,0.3,175811,10377,0,0
majority,101,target,5,0.35,175811,10377,0,0
majority,101,target,5,0.4,175811,10377,0,0
majority,101,target,5,0.45,175811,10377,0,0
majority,101,target,5,0.5,175811,10377,0,0
majority,101,target,5,0.55,175811,10377,0,0
majority,101,target,5,0.6,175811,10377,0,0
majority,101,target,5,0.65,175811,10377,0,0
majority,101,target,5,0.7,175811,10377,0,0
majority,101,target,5,0.75,175811,10377,0,0
majority,101,target,5,0.8,175811,10377,0,0
majority,101,target,5,0.85,175811,10377,0,0
majority,101,target,5,0.9,175811,10377,0,0
majority,101,target,5,0.95,175811,10377,0,0
majority,101,target,5,0.975,175811,10377,0,0
majority,101,target,5,0.99,175811,10377,0,0
majority,101,target,5,0.995,175811,10377,0,0
majority,101,target,5,0.999,175811,10377,0,0
majority,101,target,5|c,0.05,0,281529,0,0
majority,101,target,5|c,0.1,0,281529,0,0
majority,101,target,5|c,0.15,0,281529,0,0
majority,101,target,5|c,0.2,0,281529,0,0
majority,101,target,5|c,0.25,0,281529,0,0
majority,101,target,5|c,0.3,0,281529,0,0
majority,101,target,5|c,0.35,0,281529,0,0
majority,101,target,5|c,0.4,0,281529,0,0
majority,101,target,5|c,0.45,0,281529,0,0
majority,101,target,5|c,0.5,0,281529,0,0
majority,101,target,5|c,0.55,0,281529,0,0
majority,101,target,5|c,0.6,0,281529,0,0
majority,101,target,5|c,0.65,0,281529,0,0
majority,101,target,5|c,0.7,0,281529,0,0
majority,101,target,5|c,0.75,0,281529,0,0
majority,101,target,5|c,0.8,0,281529,0,0
majority,101,target,5|c,0.85,0,281529,0,0
majority,101,target,5|c,0.9,0,281529,0,0
majority,101,target,5|c,0.95,0,281529,0,0
majority,101,target,5|c,0.975,0,281529,0,0
majority,101,target,5|c,0.99,0,281529,0,0
majority,101,target,5|c,0.995,0,281529,0,0
majority,101,target,5|c,0.999,0,281529,0,0
majority,101,target,6,0.05,4792,39844,0,0
majority,101,target,6,0.1,4792,39844,0,0
majority,101,target,6,0.15,4792,39844,0,0
majority,101,target,6,0.2,4792,39844,0,0
majority,101,target,6,0.25,4792,39844,0,0
majority,101,target,6,0.3,4792,39844,0,0
majority,101,target,6,0.35,4792,39844,0,0
majority,101,target,6,0.4,4792,39844,0,0
majority,101,target,6,0.45,4792,39844,0,0
majority,101,target,6,0.5,4792,39844,0,0
majority,101,target,6,0.55,4792,39844,0,0
majority,101,target,6,0.6,4792,39844,0,0
majority,101,target,6,0.65,4792,39844,0,0
majority,101,target,6,0.7,4792,39844,0,0
majority,101,target,6,0.75,4792,39844,0,0
majority,101,target,6,0.8,4792,39844,0,0
majority,101,target,6,0.85,4792,39844,0,0
majority,101,target,6,0.9,4792,39844,0,0
majority,101,target,6,0.95,4792,39844,0,0
majority,101,target,6,0.975,4792,39844,0,0
majority,101,target,6,0.99,4792,39844,0,0
majority,101,target,6,0.995,4792,39844,0,0
majority,101,target,6,0.999,4792,39844,0,0
majority,101,target,7,0.05,76121,17682,0,0
majority,101,target,7,0.1,76121,17682,0,0
majority,101,target,7,0.15,76121,17682,0,0
majority,101,target,7,0.2,76121,17682,0,0
majority,101,target,7,0.25,76121,17682,0,0
majority,101,target,7,0.3,76121,17682,0,0
majority,101,target,7,0.35,76121,17682,0,0
majority,101,target,7,0.4,76121,17682,0,0
majority,101,target,7,0.45,76121,17682,0,0
majority,101,target,7,0.5,76121,17682,0,0
majority,101,target,7,0.55,76121,17682,0,0
majority,101,target,7,0.6,76121,17682,0,0
majority,101,target,7,0.65,76121,17682,0,0
majority,101,target,7,0.7,76121,17682,0,0
majority,101,target,7,0.75,76121,17682,0,0
majority,101,target,7,0.8,76121,17682,0,0
majority,101,target,7,0.85,76121,17682,0,0
majority,101,target,7,0.9,76121,17682,0,0
majority,101,target,7,0.95,76121,17682,0,0
majority,101,target,7,0.975,76121,17682,0,0
majority,101,target,7,0.99,76121,17682,0,0
majority,101,target,7,0.995,76121,17682,0,0
majority,101,target,7,0.999,76121,17682,0,0
majority,101,target,8,0.05,6207,24808,0,0
majority,101,target,8,0.1,6207,24808,0,0
majority,101,target,8,0.15,6207,24808,0,0
majority,101,target,8,0.2,6207,24808,0,0
majority,101,target,8,0.25,6207,24808,0,0
majority,101,target,8,0.3,6207,24808,0,0
majority,101,target,8,0.35,6207,24808,0,0
majority,101,target,8,0.4,6207,24808,0,0
majority,101,target,8,0.45,6207,24808,0,0
majority,101,target,8,0.5,6207,24808,0,0
majority,101,target,8,0.55,6207,24808,0,0
majority,101,target,8,0.6,6207,24808,0,0
majority,101,target,8,0.65,6207,24808,0,0
majority,101,target,8,0.7,6207,24808,0,0
majority,101,target,8,0.75,6207,24808,0,0
majority,101,target,8,0.8,6207,24808,0,0
majority,101,target,8,0.85,6207,24808,0,0
majority,101,target,8,0.9,6207,24808,0,0
majority,101,target,8,0.95,6207,24808,0,0
majority,101,target,8,0.975,6207,24808,0,0
majority,101,target,8,0.99,6207,24808,0,0
majority,101,target,8,0.995,6207,24808,0,0
majority,101,target,8,0.999,6207,24808,0,0
majority,101,target,9,0.05,29885,8235,0,0
majority,101,target,9,0.1,29885,8235,0,0
majority,101,target,9,0.15,29885,8235,0,0
majority,101,target,9,0.2,29885,8235,0,0
majority,101,target,9,0.25,29885,8235,0,0
majority,101,target,9,0.3,29885,8235,0,0
majority,101,target,9,0.35,29885,8235,0,0
majority,101,target,9,0.4,29885,8235,0,0
majority,101,target,9,0.45,29885,8235,0,0
majority,101,target,9,0.5,29885,8235,0,0
majority,101,target,9,0.55,29885,8235,0,0
majority,101,target,9,0.6,29885,8235,0,0
majority,101,target,9,0.65,29885,8235,0,0
majority,101,target,9,0.7,29885,8235,0,0
majority,101,target,9,0.75,29885,8235,0,0
majority,101,target,9,0.8,29885,8235,0,0
majority,101,target,9,0.85,29885,8235,0,0
majority,101,target,9,0.9,29885,8235,0,0
majority,101,target,9,0.95,29885,8235,0,0
majority,101,target,9,0.975,29885,8235,0,0
majority,101,target,9,0.99,29885,8235,0,0
majority,101,target,9,0.995,29885,8235,0,0
majority,101,target,9,0.999,29885,8235,0,0
stratified,101,source_heldout,0.0.0.0,0.05,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.1,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.15,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.2,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.25,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.3,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.35,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.4,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.45,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.5,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.55,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.6,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.65,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.7,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.75,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.8,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.85,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.9,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.95,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.975,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.99,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.995,1,2,0,0
stratified,101,source_heldout,0.0.0.0,0.999,1,2,0,0
stratified,101,source_heldout,137.43.61.179,0.05,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.1,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.15,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.2,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.25,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.3,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.35,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.4,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.45,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.5,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.55,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.6,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.65,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.7,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.75,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.8,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.85,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.9,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.95,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.975,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.99,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.995,0,122,0,11
stratified,101,source_heldout,137.43.61.179,0.999,0,122,0,11
stratified,101,source_heldout,172.16.0.1,0.05,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.1,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.15,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.2,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.25,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.3,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.35,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.4,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.45,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.5,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.55,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.6,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.65,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.7,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.75,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.8,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.85,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.9,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.95,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.975,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.99,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.995,0,0,1,0
stratified,101,source_heldout,172.16.0.1,0.999,0,0,1,0
stratified,101,source_heldout,172.16.0.3,0.05,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.1,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.15,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.2,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.25,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.3,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.35,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.4,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.45,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.5,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.55,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.6,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.65,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.7,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.75,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.8,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.85,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.9,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.95,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.975,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.99,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.995,30983,432,1987,35
stratified,101,source_heldout,172.16.0.3,0.999,30983,432,1987,35
stratified,101,source_heldout,172.18.0.1,0.05,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.1,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.15,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.2,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.25,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.3,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.35,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.4,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.45,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.5,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.55,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.6,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.65,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.7,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.75,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.8,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.85,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.9,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.95,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.975,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.99,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.995,0,2,0,0
stratified,101,source_heldout,172.18.0.1,0.999,0,2,0,0
stratified,101,source_heldout,172.18.139.27,0.05,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.1,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.15,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.2,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.25,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.3,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.35,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.4,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.45,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.5,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.55,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.6,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.65,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.7,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.75,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.8,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.85,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.9,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.95,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.975,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.99,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.995,8392,1143,568,54
stratified,101,source_heldout,172.18.139.27,0.999,8392,1143,568,54
stratified,101,source_heldout,172.19.0.1,0.05,34,10,3,0
stratified,101,source_heldout,172.19.0.1,0.1,34,10,3,0
