layer,protocol,model,split_seed,model_seed,status,n_train,n_test,train_prevalence,test_prevalence,n_train_groups,n_test_groups,fit_seconds,threshold,tp,fp,tn,fn,accuracy,balanced_accuracy,precision,recall,f1,f1_macro,mcc,fpr,fnr,tnr,roc_auc,pr_auc,pr_auc_benign,brier
radio,random,rf,115,11,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,1.39,0.5,428,14,119,1,0.9733096085409253,0.9462029198871305,0.9683257918552036,0.9976689976689976,0.9827784156142365,0.9617449390324146,0.9255824523640057,0.10526315789473684,0.002331002331002331,0.8947368421052632,0.990185253343148,0.9964009260872357,0.9807024159253395,0.026149299961851964
radio,random,rf,115,22,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,1.41,0.5,428,14,119,1,0.9733096085409253,0.9462029198871305,0.9683257918552036,0.9976689976689976,0.9827784156142365,0.9617449390324146,0.9255824523640057,0.10526315789473684,0.002331002331002331,0.8947368421052632,0.990378043009622,0.9965801420701115,0.9800942023260949,0.02617407591459778
radio,random,xgboost,115,11,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,2.09,0.5,426,9,124,3,0.9786476868327402,0.9626689100373311,0.9793103448275862,0.993006993006993,0.9861111111111112,0.9699786324786326,0.9403906241327448,0.06766917293233082,0.006993006993006993,0.9323308270676691,0.9936554673396778,0.9977138207949248,0.9870334847181024,0.0173020176589489
radio,random,xgboost,115,22,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,2.16,0.5,425,9,124,4,0.9768683274021353,0.96150340887183,0.9792626728110599,0.9906759906759907,0.984936268829664,0.9675639198554451,0.9354261918034997,0.06766917293233082,0.009324009324009324,0.9323308270676691,0.9920780973412552,0.9967964768940738,0.9860223055642324,0.016810813918709755
radio,random,hgb,115,11,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,9.21,0.5,427,10,123,2,0.9786476868327402,0.9600750127065917,0.977116704805492,0.9953379953379954,0.9861431870669746,0.9698157795799989,0.9404103148901592,0.07518796992481203,0.004662004662004662,0.924812030075188,0.9931997826734669,0.9969339515868568,0.9894671567893739,0.01896655209511918
radio,random,hgb,115,22,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,8.9,0.5,427,10,123,2,0.9786476868327402,0.9600750127065917,0.977116704805492,0.9953379953379954,0.9861431870669746,0.9698157795799989,0.9404103148901592,0.07518796992481203,0.004662004662004662,0.924812030075188,0.9931997826734669,0.9969339515868568,0.9894671567893739,0.01896655209511918
radio,random,mlp,115,11,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,3.15,0.5,424,13,120,5,0.9679715302491103,0.9453003137213662,0.9702517162471396,0.9883449883449883,0.9792147806004619,0.9547236693699983,0.9102102845877876,0.09774436090225563,0.011655011655011656,0.9022556390977443,0.9918502550081497,0.997294820449538,0.9805932965395744,0.025471486151218414
radio,random,mlp,115,22,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,2.15,0.5,422,12,121,7,0.9661921708185054,0.9467287098866046,0.9723502304147466,0.9836829836829837,0.9779837775202781,0.9525934213271889,0.9054791965243584,0.09022556390977443,0.016317016317016316,0.9097744360902256,0.99109662267557,0.9970445078328706,0.9789805259709438,0.02592727541923523
radio,random,majority,116,11,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,0.04,0.5,416,146,0,0,0.7402135231316725,0.5,0.7402135231316725,1.0,0.8507157464212679,0.42535787321063395,0.0,1.0,0.0,0.0,0.5,0.7402135231316725,0.2597864768683274,0.2597864768683274
radio,random,majority,116,22,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,0.03,0.5,416,146,0,0,0.7402135231316725,0.5,0.7402135231316725,1.0,0.8507157464212679,0.42535787321063395,0.0,1.0,0.0,0.0,0.5,0.7402135231316725,0.2597864768683274,0.2597864768683274
radio,random,stratified,116,11,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,0.03,0.5,323,117,29,93,0.6263345195729537,0.48753622233930455,0.7340909090909091,0.7764423076923077,0.7546728971962616,0.4855454038220114,-0.02651529897376498,0.8013698630136986,0.22355769230769232,0.19863013698630136,0.4875362223393045,0.7354596665567529,0.2554004138119529,0.3736654804270463
radio,random,stratified,116,22,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,0.04,0.5,326,113,33,90,0.6387900355871886,0.50484062170706,0.7425968109339408,0.7836538461538461,0.7625730994152047,0.503963129633253,0.010267611247153913,0.773972602739726,0.21634615384615385,0.22602739726027396,0.50484062170706,0.7420811957844116,0.26170911248429013,0.3612099644128114
radio,random,logreg,116,11,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,0.1,0.5,369,20,126,47,0.8807829181494662,0.8750164646996839,0.9485861182519281,0.8870192307692307,0.9167701863354037,0.8533694191865107,0.7125339665511689,0.136986301369863,0.11298076923076923,0.863013698630137,0.9437236564805058,0.9754225829863548,0.9081950869367169,0.08652314395645191
radio,random,logreg,116,22,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,0.11,0.5,369,20,126,47,0.8807829181494662,0.8750164646996839,0.9485861182519281,0.8870192307692307,0.9167701863354037,0.8533694191865107,0.7125339665511689,0.136986301369863,0.11298076923076923,0.863013698630137,0.9437236564805058,0.9754225829863548,0.9081950869367169,0.08652314395645191
radio,random,tree,116,11,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,0.13,0.5,403,10,136,13,0.9590747330960854,0.9501284246575342,0.9757869249394673,0.96875,0.9722557297949337,0.9471448140500092,0.8943785345390248,0.0684931506849315,0.03125,0.9315068493150684,0.951371509483667,0.9697611552953321,0.874846220703295,0.04124768438789532
radio,random,tree,116,22,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,0.14,0.5,401,10,136,15,0.9555160142348754,0.9477245785036881,0.975669099756691,0.9639423076923077,0.969770253929867,0.9427975848773915,0.8858386816352608,0.0684931506849315,0.036057692307692304,0.9315068493150684,0.9486548340358272,0.9685125241077699,0.8618268946569019,0.04480640324910528
radio,random,rf,116,11,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,1.39,0.5,414,15,131,2,0.9697508896797153,0.9462262908324552,0.965034965034965,0.9951923076923077,0.9798816568047337,0.9594748785815783,0.9207755461394773,0.10273972602739725,0.004807692307692308,0.8972602739726028,0.9964765542676501,0.9987201760250042,0.9917747710797765,0.021770647464871857
radio,random,rf,116,22,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,1.34,0.5,413,15,131,3,0.9679715302491103,0.9450243677555321,0.9649532710280374,0.9927884615384616,0.9786729857819905,0.9571936357481381,0.9159306603001727,0.10273972602739725,0.007211538461538462,0.8972602739726028,0.9957027133825078,0.9983900465271547,0.9907538916517981,0.022224302765719114
radio,random,xgboost,116,11,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,2.08,0.5,411,5,141,5,0.9822064056939501,0.9768670969441517,0.9879807692307693,0.9879807692307693,0.9879807692307693,0.9768670969441517,0.9537341938883035,0.03424657534246575,0.01201923076923077,0.9657534246575342,0.9965424130663857,0.9986935347668052,0.9926965083762052,0.01495019905269146
radio,random,xgboost,116,22,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,2.21,0.5,412,9,137,4,0.9768683274021353,0.9643703898840885,0.9786223277909739,0.9903846153846154,0.984468339307049,0.9695860860298311,0.9394355792961545,0.06164383561643835,0.009615384615384616,0.9383561643835616,0.9962954425711275,0.9985354826967721,0.9927790077364782,0.015367677435278893
radio,random,hgb,116,11,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,8.58,0.5,413,6,140,3,0.9839857651245552,0.9758462855637513,0.9856801909307876,0.9927884615384616,0.9892215568862276,0.9790398441870585,0.9581747944926889,0.0410958904109589,0.007211538461538462,0.958904109589041,0.9984687829293994,0.9994508347384641,0.9962093987306794,0.013853417564231595
radio,random,hgb,116,22,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,6.7,0.5,413,6,140,3,0.9839857651245552,0.9758462855637513,0.9856801909307876,0.9927884615384616,0.9892215568862276,0.9790398441870585,0.9581747944926889,0.0410958904109589,0.007211538461538462,0.958904109589041,0.9984687829293994,0.9994508347384641,0.9962093987306794,0.013853417564231595
radio,random,mlp,116,11,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,2.28,0.5,409,10,136,7,0.9697508896797153,0.9573399631190727,0.9761336515513126,0.9831730769230769,0.9796407185628743,0.9604085945755547,0.9209100469403626,0.0684931506849315,0.016826923076923076,0.9315068493150684,0.9897918861959959,0.9956601099867719,0.983353512025894,0.021459370851516724
radio,random,mlp,116,22,ok,2246,562,0.7707034728406055,0.7402135231316725,30,30,2.27,0.5,406,7,139,10,0.9697508896797153,0.9640081664910432,0.9830508474576272,0.9759615384615384,0.9794933655006032,0.9609331234282676,0.921956759953868,0.04794520547945205,0.02403846153846154,0.952054794520548,0.9889027924130663,0.9951443299112634,0.9829631760233044,0.02168077789247036
radio,random,majority,117,11,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,0.05,0.5,429,133,0,0,0.7633451957295374,0.5,0.7633451957295374,1.0,0.8657921291624622,0.4328960645812311,0.0,1.0,0.0,0.0,0.5,0.7633451957295374,0.23665480427046262,0.23665480427046262
radio,random,majority,117,22,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,0.04,0.5,429,133,0,0,0.7633451957295374,0.5,0.7633451957295374,1.0,0.8657921291624622,0.4328960645812311,0.0,1.0,0.0,0.0,0.5,0.7633451957295374,0.23665480427046262,0.23665480427046262
radio,random,stratified,117,11,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,0.04,0.5,329,104,29,100,0.6370106761565836,0.49247243984086086,0.7598152424942263,0.7668997668997669,0.7633410672853829,0.4923575565434548,-0.015215978779878452,0.7819548872180451,0.2331002331002331,0.21804511278195488,0.49247243984086086,0.7606380754162102,0.23407127435405528,0.36298932384341637
radio,random,stratified,117,22,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,0.03,0.5,334,103,30,95,0.6476868327402135,0.5020593441646073,0.7643020594965675,0.7785547785547785,0.7713625866050808,0.5019603630699823,0.004209375516641348,0.7744360902255639,0.22144522144522144,0.22556390977443608,0.5020593441646073,0.7640901665877846,0.2374093596981778,0.35231316725978645
radio,random,logreg,117,11,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,0.09,0.5,386,19,114,43,0.8896797153024911,0.8784548784548785,0.9530864197530864,0.8997668997668997,0.9256594724220624,0.8559331844868933,0.7170034284148169,0.14285714285714285,0.10023310023310024,0.8571428571428571,0.9371330423962003,0.974585230273505,0.892090166297562,0.08599179841119109
radio,random,logreg,117,22,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,0.07,0.5,386,19,114,43,0.8896797153024911,0.8784548784548785,0.9530864197530864,0.8997668997668997,0.9256594724220624,0.8559331844868933,0.7170034284148169,0.14285714285714285,0.10023310023310024,0.8571428571428571,0.9371330423962003,0.974585230273505,0.892090166297562,0.08599179841119109
radio,random,tree,117,11,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,0.09,0.5,425,11,122,4,0.9733096085409253,0.9539846118793487,0.9747706422018348,0.9906759906759907,0.9826589595375722,0.9623719508112571,0.9253309265019211,0.08270676691729323,0.009324009324009324,0.9172932330827067,0.9531258215468741,0.9721567122864796,0.9187603160819118,0.026580535531043416
radio,random,tree,117,22,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,0.1,0.5,426,12,121,3,0.9733096085409253,0.9513907145486094,0.9726027397260274,0.993006993006993,0.9826989619377162,0.9621666015914262,0.9253141115998919,0.09022556390977443,0.006993006993006993,0.9097744360902256,0.950409239882924,0.9703636213211635,0.9211308814517702,0.026580535531043416
radio,random,rf,117,11,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,1.13,0.5,429,12,121,0,0.9786476868327402,0.9548872180451128,0.9727891156462585,1.0,0.9862068965517241,0.9694814010317676,0.9407543085852884,0.09022556390977443,0.0,0.9097744360902256,0.9935678356730988,0.9978843224195191,0.9848262720911158,0.02285134680041385
radio,random,rf,117,22,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,1.16,0.5,429,13,120,0,0.9768683274021353,0.9511278195488722,0.9705882352941176,1.0,0.9850746268656716,0.9668456138280928,0.9357984337110455,0.09774436090225563,0.0,0.9022556390977443,0.992901835007098,0.9976223843041894,0.9841048573289616,0.022675755289798843
radio,random,xgboost,117,11,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,2.21,0.5,428,11,122,1,0.9786476868327402,0.9574811153758522,0.9749430523917996,0.9976689976689976,0.9861751152073732,0.9696500576036866,0.9405303571650903,0.08270676691729323,0.002331002331002331,0.9172932330827067,0.9915172546751494,0.9965259564918946,0.9854391309840383,0.017459271475672722
radio,random,xgboost,117,22,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,2.53,0.5,427,11,122,2,0.9768683274021353,0.956315614210351,0.9748858447488584,0.9953379953379954,0.9850057670126874,0.9672110547125694,0.9354097538192501,0.08270676691729323,0.004662004662004662,0.9172932330827067,0.991114149008886,0.9958492641259167,0.9858951687803905,0.017977995797991753
radio,random,hgb,117,11,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,7.32,0.5,429,10,123,0,0.9822064056939501,0.9624060150375939,0.9772209567198178,1.0,0.988479262672811,0.9747083813364055,0.9506554038220537,0.07518796992481203,0.0,0.924812030075188,0.9917275706749391,0.99583286850642,0.988523898145278,0.015139235940729773
radio,random,hgb,117,22,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,9.79,0.5,429,10,123,0,0.9822064056939501,0.9624060150375939,0.9772209567198178,1.0,0.988479262672811,0.9747083813364055,0.9506554038220537,0.07518796992481203,0.0,0.924812030075188,0.9917275706749391,0.99583286850642,0.988523898145278,0.015139235940729773
radio,random,mlp,117,11,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,3.46,0.5,424,12,121,5,0.9697508896797153,0.949059712217607,0.9724770642201835,0.9883449883449883,0.9803468208092485,0.9573548775860914,0.9152927845744594,0.09022556390977443,0.011655011655011656,0.9097744360902256,0.9860315123473018,0.9945235226828865,0.9753853740423081,0.023863406851887703
radio,random,mlp,117,22,ok,2246,562,0.7649154051647373,0.7633451957295374,30,29,2.34,0.5,423,12,121,6,0.9679715302491103,0.9478942110521058,0.9724137931034482,0.986013986013986,0.9791666666666666,0.9549679487179488,0.9103605354480125,0.09022556390977443,0.013986013986013986,0.9097744360902256,0.987012987012987,0.9953051770003203,0.9755095756360426,0.024791540578007698
radio,random,majority,118,11,ok,2246,562,0.7631344612644702,0.7704626334519573,30,30,0.05,0.5,433,129,0,0,0.7704626334519573,0.5,0.7704626334519573,1.0,0.8703517587939699,0.43517587939698493,0.0,1.0,0.0,0.0,0.5,0.7704626334519573,0.22953736654804271,0.22953736654804271
radio,random,majority,118,22,ok,2246,562,0.7631344612644702,0.7704626334519573,30,30,0.04,0.5,433,129,0,0,0.7704626334519573,0.5,0.7704626334519573,1.0,0.8703517587939699,0.43517587939698493,0.0,1.0,0.0,0.0,0.5,0.7704626334519573,0.22953736654804271,0.22953736654804271
radio,random,stratified,118,11,ok,2246,562,0.7631344612644702,0.7704626334519573,30,30,0.05,0.5,332,99,30,101,0.6441281138790036,0.49965089424781134,0.7703016241299304,0.766743648960739,0.7685185185185185,0.4996438746438746,-0.0006944668516567435,0.7674418604651163,0.23325635103926096,0.23255813953488372,0.49965089424781134,0.7703391805768697,0.22941417283635518,0.35587188612099646
radio,random,stratified,118,22,ok,2246,562,0.7631344612644702,0.7704626334519573,30,30,0.05,0.5,338,99,30,95,0.6548042704626335,0.5065793007143241,0.7734553775743707,0.7806004618937644,0.7770114942528735,0.5066159833469092,0.01330616212786823,0.7674418604651163,0.21939953810623555,0.23255813953488372,0.506579300714324,0.7727987708962429,0.23197053711826535,0.34519572953736655
radio,random,logreg,118,11,ok,2246,562,0.7631344612644702,0.7704626334519573,30,30,0.12,0.5,384,16,113,49,0.8843416370106761,0.881402509980844,0.96,0.8868360277136259,0.921968787515006,0.8493005449602522,0.7082145465814885,0.12403100775193798,0.11316397228637413,0.875968992248062,0.9462019084447786,0.9791807584480926,0.9043715192582751,0.08417708979913731
radio,random,logreg,118,22,ok,2246,562,0.7631344612644702,0.7704626334519573,30,30,0.12,0.5,384,16,113,49,0.8843416370106761,0.881402509980844,0.96,0.8868360277136259,0.921968787515006,0.8493005449602522,0.7082145465814885,0.12403100775193798,0.11316397228637413,0.875968992248062,0.9462019084447786,0.9791807584480926,0.9043715192582751,0.08417708979913731
radio,random,tree,118,11,ok,2246,562,0.7631344612644702,0.7704626334519573,30,30,0.16,0.5,419,4,125,14,0.9679715302491103,0.9683298422758114,0.9905437352245863,0.9676674364896074,0.9789719626168224,0.9559038917561724,0.91294170582065,0.031007751937984496,0.03233256351039261,0.9689922480620154,0.9694398195391805,0.9843024514780983,0.8942405096638089,0.029796038874696
radio,random,tree,118,22,ok,2246,562,0.7631344612644702,0.7704626334519573,30,30,0.16,0.5,420,4,125,13,0.9697508896797153,0.9694845766868969,0.9905660377358491,0.9699769053117783,0.9801633605600933,0.9582464742875373,0.9174188454114797,0.031007751937984496,0.03002309468822171,0.9689922480620154,0.9707377768229586,0.9848352426014586,0.901631569744957,0.02801667944409102
radio,random,rf,118,11,ok,2246,562,0.7631344612644702,0.7704626334519573,30,30,1.43,0.5,433,10,119,0,0.9822064056939501,0.9612403100775193,0.9774266365688488,1.0,0.9885844748858448,0.9741309471203418,0.9495562805111055,0.07751937984496124,0.0,0.9224806201550387,0.9969207082371054,0.9990172647926201,0.9927464707123241,0.01650445501214131
