model,split_seed,domain,group,tau,tp,fp,fn,tn
stratified,106,source_heldout,172.16.4.3,0.55,1,0,0,0
stratified,106,source_heldout,172.16.4.3,0.6,1,0,0,0
stratified,106,source_heldout,172.16.4.3,0.65,1,0,0,0
stratified,106,source_heldout,172.16.4.3,0.7,1,0,0,0
stratified,106,source_heldout,172.16.4.3,0.75,1,0,0,0
stratified,106,source_heldout,172.16.4.3,0.8,1,0,0,0
stratified,106,source_heldout,172.16.4.3,0.85,1,0,0,0
stratified,106,source_heldout,172.16.4.3,0.9,1,0,0,0
stratified,106,source_heldout,172.16.4.3,0.95,1,0,0,0
stratified,106,source_heldout,172.16.4.3,0.975,1,0,0,0
stratified,106,source_heldout,172.16.4.3,0.99,1,0,0,0
stratified,106,source_heldout,172.16.4.3,0.995,1,0,0,0
stratified,106,source_heldout,172.16.4.3,0.999,1,0,0,0
stratified,106,source_heldout,172.18.0.1,0.05,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.1,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.15,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.2,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.25,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.3,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.35,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.4,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.45,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.5,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.55,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.6,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.65,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.7,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.75,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.8,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.85,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.9,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.95,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.975,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.99,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.995,0,1,0,0
stratified,106,source_heldout,172.18.0.1,0.999,0,1,0,0
stratified,106,source_heldout,172.18.0.2,0.05,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.1,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.15,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.2,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.25,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.3,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.35,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.4,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.45,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.5,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.55,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.6,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.65,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.7,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.75,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.8,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.85,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.9,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.95,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.975,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.99,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.995,0,2,0,0
stratified,106,source_heldout,172.18.0.2,0.999,0,2,0,0
stratified,106,source_heldout,172.19.0.1,0.05,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.1,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.15,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.2,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.25,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.3,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.35,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.4,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.45,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.5,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.55,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.6,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.65,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.7,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.75,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.8,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.85,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.9,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.95,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.975,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.99,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.995,33,12,3,0
stratified,106,source_heldout,172.19.0.1,0.999,33,12,3,0
stratified,106,source_heldout,172.19.0.2,0.05,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.1,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.15,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.2,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.25,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.3,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.35,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.4,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.45,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.5,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.55,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.6,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.65,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.7,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.75,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.8,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.85,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.9,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.95,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.975,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.99,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.995,6,1,1,0
stratified,106,source_heldout,172.19.0.2,0.999,6,1,1,0
stratified,106,source_heldout,172.22.80.68,0.05,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.1,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.15,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.2,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.25,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.3,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.35,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.4,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.45,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.5,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.55,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.6,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.65,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.7,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.75,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.8,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.85,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.9,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.95,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.975,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.99,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.995,6,0,1,0
stratified,106,source_heldout,172.22.80.68,0.999,6,0,1,0
stratified,106,source_heldout,172.31.0.132,0.05,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.1,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.15,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.2,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.25,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.3,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.35,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.4,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.45,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.5,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.55,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.6,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.65,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.7,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.75,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.8,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.85,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.9,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.95,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.975,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.99,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.995,12,7,0,0
stratified,106,source_heldout,172.31.0.132,0.999,12,7,0,0
stratified,106,source_heldout,172.31.0.137,0.05,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.1,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.15,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.2,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.25,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.3,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.35,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.4,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.45,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.5,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.55,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.6,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.65,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.7,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.75,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.8,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.85,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.9,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.95,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.975,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.99,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.995,307,158,17,8
stratified,106,source_heldout,172.31.0.137,0.999,307,158,17,8
stratified,106,source_heldout,176.58.90.104,0.05,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.1,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.15,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.2,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.25,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.3,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.35,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.4,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.45,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.5,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.55,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.6,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.65,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.7,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.75,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.8,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.85,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.9,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.95,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.975,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.99,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.995,1,0,0,0
stratified,106,source_heldout,176.58.90.104,0.999,1,0,0,0
stratified,106,source_heldout,176.58.93.154,0.05,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.1,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.15,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.2,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.25,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.3,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.35,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.4,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.45,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.5,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.55,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.6,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.65,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.7,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.75,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.8,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.85,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.9,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.95,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.975,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.99,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.995,2,0,0,0
stratified,106,source_heldout,176.58.93.154,0.999,2,0,0,0
stratified,106,source_heldout,192.168.0.10,0.05,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.1,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.15,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.2,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.25,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.3,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.35,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.4,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.45,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.5,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.55,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.6,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.65,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.7,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.75,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.8,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.85,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.9,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.95,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.975,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.99,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.995,21,0,2,0
stratified,106,source_heldout,192.168.0.10,0.999,21,0,2,0
stratified,106,source_heldout,192.168.0.2,0.05,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.1,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.15,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.2,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.25,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.3,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.35,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.4,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.45,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.5,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.55,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.6,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.65,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.7,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.75,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.8,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.85,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.9,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.95,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.975,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.99,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.995,6,10,0,0
stratified,106,source_heldout,192.168.0.2,0.999,6,10,0,0
stratified,106,source_heldout,192.168.0.3,0.05,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.1,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.15,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.2,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.25,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.3,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.35,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.4,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.45,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.5,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.55,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.6,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.65,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.7,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.75,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.8,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.85,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.9,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.95,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.975,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.99,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.995,4,7,0,0
stratified,106,source_heldout,192.168.0.3,0.999,4,7,0,0
stratified,106,source_heldout,193.1.132.101,0.05,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.1,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.15,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.2,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.25,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.3,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.35,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.4,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.45,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.5,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.55,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.6,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.65,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.7,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.75,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.8,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.85,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.9,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.95,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.975,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.99,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.995,18,7,2,1
stratified,106,source_heldout,193.1.132.101,0.999,18,7,2,1
stratified,106,source_heldout,193.1.132.112,0.05,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.1,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.15,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.2,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.25,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.3,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.35,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.4,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.45,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.5,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.55,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.6,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.65,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.7,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.75,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.8,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.85,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.9,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.95,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.975,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.99,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.995,0,1,0,0
stratified,106,source_heldout,193.1.132.112,0.999,0,1,0,0
stratified,106,source_heldout,193.1.132.2,0.05,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.1,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.15,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.2,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.25,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.3,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.35,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.4,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.45,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.5,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.55,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.6,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.65,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.7,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.75,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.8,14,4,1,0
stratified,106,source_heldout,193.1.132.2,0.85,14,4,1,0
